TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00027505,2025-04-20,BR004,TLR-7943,C501106,cash deposit,822.11,CAD
CA00027081,2025-04-07,BR002,TLR-4460,C503768,cash deposit,1012.86,CAD
CA00033318,2025-04-27,BR034,TLR-1196,C501839,cash deposit,2223.35,CAD
CA00028099,2025-04-08,BR007,TLR-6170,C500827,cash deposit,613.86,CAD
CA00031625,2025-04-13,BR026,TLR-4820,C503372,cash withdrawal,-946.06,CAD
CA00032646,2025-04-26,BR031,TLR-5498,C500085,cash deposit,1238.14,CAD
CA00032167,2025-04-17,BR028,TLR-4136,C501801,cash deposit,1061.88,CAD
CA00026600,2025-04-25,BR001,TLR-7529,C500155,cash deposit,801.22,CAD
CA00027765,2025-04-12,BR006,TLR-4664,C500765,cash withdrawal,1339.89,CAD
CA00028024,2025-04-29,BR007,TLR-7581,C503084,cash withdrawal,799.0,CAD
CA00030609,2025-04-12,BR020,TLR-9874,C503771,cash withdrawal,2254.15,USD
CA00030054,2025-04-01,BR017,TLR-7330,C503821,cash deposit,808.91,CAD
CA00030694,2025-04-06,BR020,TLR-2262,C500290,cash deposit,771.32,USD
CA00034059,2025-04-08,BR037,TLR-2298,C500207,cash deposit,573.03,CAD
CA00027834,2025-04-26,BR006,TLR-9903,C502150,cash deposit,1312.84,CAD
CA00033005,2025-04-25,BR032,TLR-4208,C502152,cash withdrawal,1504.27,CAD
CA00031133,2025-04-20,BR024,TLR-2950,C503140,cash deposit,1037.43,CAD
CA00034240,2025-04-28,BR038,TLR-4707,C500468,cash withdrawal,601.14,CAD
CA00033311,2025-04-27,BR034,TLR-5002,C500058,cash deposit,384.3,CAD
CA00033102,2025-04-30,BR033,TLR-6094,C500633,cash deposit,533.28,CAD
CA00035397,2025-04-14,BR040,TLR-5812,C502935,cash withdrawal,785.35,CAD
CA00028361,2025-04-01,BR008,TLR-9585,C500840,cash withdrawal,421.0,CAD
CA00028116,2025-04-07,BR007,TLR-8319,C502070,cash withdrawal,1115.09,CAD
CA00029156,2025-04-17,BR013,TLR-7617,C503404,cash deposit,429.09,CAD
CA00033122,2025-04-09,BR033,TLR-9226,C501134,cash deposit,1551.85,CAD
CA00033217,2025-04-07,BR034,TLR-1022,C503311,cash withdrawal,1731.81,CAD
CA00030238,2025-04-02,BR019,TLR-6064,C503267,cash withdrawal,1316.44,CAD
CA00027455,2025-04-13,BR004,TLR-2628,C502475,cash withdrawal,1361.87,CAD
CA00031256,2025-04-01,BR024,TLR-8986,C501634,cash withdrawal,963.65,CAD
CA00035120,2025-04-30,BR040,TLR-1928,C502214,cash withdrawal,2605.53,CAD
CA00035081,2025-04-13,BR040,TLR-1171,C503324,cash withdrawal,569.61,CAD
CA00034020,2025-04-17,BR037,TLR-4056,C501160,cash withdrawal,671.46,CAD
CA00034975,2025-04-04,BR040,TLR-9528,C500546,cash deposit,361.8,CAD
CA00028258,2025-04-30,BR008,TLR-2818,C500053,cash deposit,969.23,CAD
CA00030982,2025-04-27,BR022,TLR-5979,C503837,cash withdrawal,819.07,CAD
CA00028672,2025-04-22,BR010,TLR-4398,C502812,cash withdrawal,509.15,CAD
CA00028333,2025-04-01,BR008,TLR-3774,C502044,cash withdrawal,2385.96,CAD
CA00029764,2025-04-01,BR016,TLR-2323,C501429,cash withdrawal,1375.59,CAD
CA00029760,2025-04-08,BR016,TLR-4648,C502964,cash withdrawal,207.72,CAD
CA00031732,2025-04-15,BR026,TLR-9471,C501995,cash deposit,339.24,CAD
CA00033344,2025-04-25,BR034,TLR-8355,C503623,cash withdrawal,242.16,CAD
CA00031472,2025-04-06,BR025,TLR-2556,C502532,cash deposit,1149.77,CAD
CA00035161,2025-04-02,BR040,TLR-6770,C503980,cash withdrawal,1497.44,CAD
CA00030193,2025-04-16,BR018,TLR-4346,C500857,cash deposit,690.66,CAD
CA00029653,2025-04-30,BR015,TLR-1159,C501482,cash deposit,708.1,CAD
CA00032730,2025-04-27,BR031,TLR-5561,C503084,cash withdrawal,788.42,CAD
CA00027797,2025-04-25,BR006,TLR-3611,C503968,cash deposit,3198.99,CAD
CA00029830,2025-04-14,BR016,TLR-6393,C500971,cash deposit,602.09,CAD
CA00035147,2025-04-22,BR040,TLR-6341,C502987,cash deposit,307.31,CAD
CA00027514,2025-04-15,BR004,TLR-6943,C502016,cash withdrawal,1168.9,CAD
CA00028908,2025-04-09,BR012,TLR-6071,C501859,cash deposit,917.95,CAD
CA00034922,2025-04-18,BR040,TLR-3989,C501775,cash withdrawal,530.94,CAD
CA00031476,2025-04-04,BR025,TLR-2784,C500681,cash withdrawal,-1490.14,CAD
CA00033193,2025-04-12,BR034,TLR-5379,C502920,cash withdrawal,149.38,CAD
CA00028577,2025-04-24,BR010,TLR-9401,C503650,cash withdrawal,1334.9,CAD
CA00034593,2025-04-01,BR039,TLR-7721,C501070,cash withdrawal,1600.98,CAD
CA00034956,2025-04-23,BR040,TLR-7932,C503370,cash withdrawal,483.51,CAD
CA00028025,2025-04-23,BR007,TLR-6000,C502542,cash withdrawal,424.42,CAD
CA00033452,2025-04-26,BR035,TLR-4154,C503290,cash deposit,548.86,CAD
CA00027210,2025-04-08,BR003,TLR-6546,C501000,cash withdrawal,4615.68,CAD
CA00034525,2025-04-18,BR039,TLR-2189,C503677,cash withdrawal,810.48,CAD
CA00030848,2025-04-02,BR021,TLR-1074,C503906,cash deposit,2129.25,CAD
CA00027760,2025-04-15,BR006,TLR-9555,C503072,cash deposit,817.71,CAD
CA00030269,2025-04-04,BR019,TLR-2624,C500293,cash withdrawal,1993.39,CAD
CA00034233,2025-04-17,BR038,TLR-1957,C501733,cash withdrawal,506.09,CAD
CA00031348,2025-04-25,BR024,TLR-4803,C502328,cash deposit,1980.56,CAD
CA00032285,2025-04-14,BR029,TLR-1622,C500149,cash deposit,2065.23,CAD
CA00035036,2025-04-27,BR040,TLR-1832,C503872,cash deposit,1573.73,CAD
CA00029340,2025-04-25,BR014,TLR-1592,C500743,cash withdrawal,805.08,CAD
CA00031497,2025-04-11,BR025,TLR-8069,C502679,cash withdrawal,-1357.64,CAD
CA00028020,2025-04-07,BR007,TLR-9834,C500396,cash deposit,1313.97,CAD
CA00032772,2025-04-24,BR031,TLR-5296,C500572,cash deposit,447.92,CAD
CA00034082,2025-04-13,BR037,TLR-3417,C500786,cash withdrawal,1524.35,CAD
CA00027775,2025-04-02,BR006,TLR-3632,C502264,cash withdrawal,375.44,CAD
CA00029027,2025-04-07,BR012,TLR-1161,C502192,cash deposit,1434.93,CAD
CA00028338,2025-04-24,BR008,TLR-8151,C502552,cash deposit,706.55,CAD
CA00034607,2025-04-16,BR040,TLR-4220,C501398,cash withdrawal,309.81,CAD
CA00035322,2025-04-14,BR040,TLR-9230,C503028,cash deposit,600.4,CAD
CA00032067,2025-04-16,BR028,TLR-8916,C502414,cash deposit,2565.66,CAD
CA00033466,2025-04-01,BR035,TLR-3738,C503528,cash withdrawal,1128.47,CAD
CA00034438,2025-04-23,BR039,TLR-1549,C500431,cash deposit,356.74,CAD
CA00027114,2025-04-28,BR003,TLR-5443,C502133,cash deposit,299.04,CAD
CA00030299,2025-04-01,BR019,TLR-1593,C502634,cash deposit,950.91,CAD
CA00033448,2025-04-17,BR035,TLR-9045,C500066,cash withdrawal,518.23,CAD
CA00032397,2025-04-21,BR030,TLR-4872,C501949,cash withdrawal,529.64,CAD
CA00031046,2025-04-17,BR023,TLR-2690,C500881,cash withdrawal,1395.51,CAD
CA00029520,2025-04-19,BR015,TLR-4670,C503488,cash deposit,1964.13,CAD
CA00029530,2025-04-01,BR015,TLR-8637,C500428,cash withdrawal,1275.95,CAD
CA00031507,2025-04-19,BR025,TLR-6218,C501898,cash withdrawal,-646.99,CAD
CA00028532,2025-04-30,BR009,TLR-2505,C501445,cash deposit,1993.49,CAD
CA00027180,2025-04-22,BR003,TLR-6546,C500984,cash deposit,2610.09,CAD
CA00031402,2025-04-07,BR024,TLR-6487,C503309,cash deposit,284.46,CAD
CA00033561,2025-04-17,BR035,TLR-1037,C503038,cash withdrawal,1244.25,CAD
CA00027845,2025-04-19,BR006,TLR-8911,C502849,cash withdrawal,372.47,CAD
CA00031760,2025-04-22,BR026,TLR-8128,C500084,cash deposit,3007.97,CAD
CA00032221,2025-04-10,BR029,TLR-7183,C501431,cash deposit,1612.54,CAD
CA00033932,2025-04-07,BR037,TLR-6857,C500226,cash deposit,756.77,CAD
CA00029913,2025-04-05,BR017,TLR-8798,C500597,cash deposit,1275.89,CAD
CA00034125,2025-04-13,BR037,TLR-1403,C502522,cash withdrawal,657.31,CAD
CA00033023,2025-04-18,BR033,TLR-8953,C503921,cash deposit,1126.53,CAD
CA00032618,2025-04-18,BR031,TLR-9071,C501086,cash deposit,1222.45,CAD
CA00029041,2025-04-30,BR012,TLR-6178,C503303,cash withdrawal,1044.83,CAD
CA00030813,2025-04-19,BR021,TLR-3182,C501550,cash withdrawal,2092.28,CAD
CA00030822,2025-04-08,BR021,TLR-1761,C501721,cash deposit,3433.87,CAD
CA00029050,2025-04-08,BR012,TLR-2488,C500469,cash withdrawal,1815.27,CAD
CA00028337,2025-04-17,BR008,TLR-7305,C501562,cash deposit,4542.33,CAD
CA00034448,2025-04-05,BR039,TLR-9054,C502773,cash deposit,4259.35,CAD
CA00030045,2025-04-28,BR017,TLR-3560,C500176,cash withdrawal,824.96,CAD
CA00031559,2025-04-04,BR025,TLR-8038,C501082,cash withdrawal,-2105.97,CAD
CA00026929,2025-04-17,BR002,TLR-3947,C503777,cash deposit,949.23,CAD
CA00028403,2025-04-15,BR008,TLR-8429,C500044,cash deposit,2130.58,CAD
CA00030599,2025-04-09,BR019,TLR-3197,C502825,cash deposit,363.99,CAD
CA00035221,2025-04-17,BR040,TLR-7013,C500484,cash deposit,741.23,CAD
CA00029750,2025-04-27,BR016,TLR-6486,C501764,cash deposit,462.93,CAD
CA00030866,2025-04-15,BR021,TLR-1825,C501900,cash withdrawal,410.26,CAD
CA00031967,2025-04-21,BR027,TLR-3136,C501477,cash deposit,873.3,CAD
CA00028290,2025-04-05,BR008,TLR-7990,C501763,cash deposit,1130.45,CAD
CA00033752,2025-04-03,BR036,TLR-4272,C502487,cash withdrawal,437.6,CAD
CA00031815,2025-04-28,BR026,TLR-8754,C502803,cash withdrawal,-1667.92,CAD
CA00029987,2025-04-01,BR017,TLR-5129,C501060,cash deposit,787.07,CAD
CA00027111,2025-04-25,BR002,TLR-9395,C501028,cash deposit,1005.94,CAD
CA00033822,2025-04-15,BR036,TLR-8289,C500334,cash withdrawal,1247.78,CAD
CA00033725,2025-04-08,BR036,TLR-8140,C503741,cash deposit,625.24,CAD
CA00034183,2025-04-20,BR038,TLR-7569,C501176,cash withdrawal,792.05,CAD
CA00029822,2025-04-15,BR016,TLR-2298,C501400,cash deposit,3354.09,CAD
CA00033412,2025-04-03,BR035,TLR-2179,C503215,cash withdrawal,490.82,CAD
CA00026911,2025-04-12,BR002,TLR-7553,C500125,cash deposit,310.09,CAD
CA00028077,2025-04-14,BR007,TLR-3719,C501873,cash withdrawal,134.46,CAD
CA00031665,2025-04-30,BR026,TLR-8106,C502439,cash withdrawal,-1221.46,CAD
CA00033669,2025-04-27,BR036,TLR-8005,C502277,cash withdrawal,377.19,CAD
CA00032763,2025-04-14,BR031,TLR-3153,C503472,cash deposit,3355.94,CAD
CA00027125,2025-04-26,BR003,TLR-8049,C502444,cash withdrawal,1662.52,CAD
CA00053299,2025-04-11,BR019,TLR-8967,W983566,cash withdrawal,296.8,CAD
CA00035273,2025-04-18,BR040,TLR-2324,C502838,cash withdrawal,291.07,CAD
CA00027661,2025-04-26,BR005,TLR-5579,C500703,cash withdrawal,651.07,CAD
CA00030285,2025-04-22,BR019,TLR-5653,C500181,cash withdrawal,460.86,CAD
CA00027053,2025-04-25,BR002,TLR-3844,C501768,cash deposit,674.43,CAD
CA00031247,2025-04-14,BR024,TLR-5485,C500826,cash deposit,1403.8,CAD
CA00033598,2025-04-07,BR036,TLR-5119,C500635,cash deposit,1191.66,CAD
CA00031580,2025-04-09,BR025,TLR-2919,C503579,cash withdrawal,-381.98,CAD
CA00029577,2025-04-01,BR015,TLR-3495,C500190,cash withdrawal,445.21,CAD
CA00031300,2025-04-10,BR024,TLR-6383,C500907,cash deposit,534.12,CAD
CA00031257,2025-04-30,BR024,TLR-3493,C501018,cash withdrawal,1422.72,CAD
CA00031153,2025-04-14,BR024,TLR-5042,C500687,cash deposit,476.21,CAD
CA00027380,2025-04-13,BR004,TLR-4911,C503796,cash deposit,675.68,CAD
CA00030342,2025-04-19,BR019,TLR-3374,C503532,cash withdrawal,2048.96,CAD
CA00035255,2025-04-25,BR040,TLR-8031,C500398,cash withdrawal,1994.59,CAD
CA00031619,2025-04-22,BR026,TLR-8412,C503999,cash withdrawal,-831.3,CAD
CA00033944,2025-04-04,BR037,TLR-5248,C501336,cash withdrawal,1348.83,CAD
CA00034977,2025-04-09,BR040,TLR-2270,C501314,cash deposit,2379.27,CAD
CA00034260,2025-04-05,BR038,TLR-2911,C500573,cash deposit,502.02,CAD
CA00031214,2025-04-10,BR024,TLR-8063,C503419,cash deposit,335.17,CAD
CA00033259,2025-04-24,BR034,TLR-9050,C500304,cash withdrawal,875.72,CAD
CA00033807,2025-04-15,BR036,TLR-9831,C503308,cash deposit,562.12,CAD
CA00029479,2025-04-13,BR015,TLR-9834,C503072,cash deposit,531.35,CAD
CA00030156,2025-04-01,BR018,TLR-9269,C500596,cash withdrawal,821.32,CAD
CA00034376,2025-04-19,BR039,TLR-4941,C502346,cash deposit,756.8,CAD
CA00033279,2025-04-29,BR034,TLR-7168,C500445,cash withdrawal,654.97,CAD
CA00027183,2025-04-16,BR003,TLR-7302,C502990,cash withdrawal,445.49,CAD
CA00031288,2025-04-25,BR024,TLR-1396,C501708,cash withdrawal,1337.15,CAD
CA00027551,2025-04-11,BR004,TLR-1574,C501105,cash deposit,1186.24,CAD
CA00027102,2025-04-17,BR002,TLR-9159,C502147,cash deposit,218.82,CAD
CA00031196,2025-04-29,BR024,TLR-8230,C502534,cash withdrawal,1243.94,CAD
CA00029861,2025-04-03,BR016,TLR-6903,C502627,cash deposit,1297.67,CAD
CA00034021,2025-04-11,BR037,TLR-4623,C503811,cash deposit,773.55,CAD
CA00026628,2025-04-02,BR001,TLR-6402,C503856,cash withdrawal,91.36,CAD
CA00033664,2025-04-09,BR036,TLR-9439,C502757,cash deposit,2480.27,CAD
CA00030486,2025-04-22,BR019,TLR-6360,C503661,cash withdrawal,780.44,CAD
CA00029081,2025-04-04,BR012,TLR-9644,C500638,cash deposit,1057.85,CAD
CA00029876,2025-04-11,BR017,TLR-5684,C500123,cash deposit,437.82,CAD
CA00033790,2025-04-01,BR036,TLR-4692,C503670,cash deposit,1148.42,CAD
CA00035163,2025-04-28,BR040,TLR-7395,C502773,cash deposit,878.05,CAD
CA00033904,2025-04-22,BR036,TLR-7112,C500222,cash withdrawal,890.26,CAD
CA00031754,2025-04-22,BR026,TLR-8072,C500496,cash deposit,522.25,CAD
CA00030161,2025-04-30,BR018,TLR-9266,C500183,cash deposit,775.7,CAD
CA00031013,2025-04-28,BR022,TLR-1021,C502469,cash deposit,1295.48,CAD
CA00033930,2025-04-09,BR037,TLR-2717,C501233,cash deposit,652.31,CAD
CA00035373,2025-04-02,BR040,TLR-3497,C500761,cash withdrawal,4084.21,CAD
CA00031431,2025-04-18,BR025,TLR-5877,C502926,cash withdrawal,-3084.68,CAD
CA00031029,2025-04-02,BR023,TLR-6174,C501882,cash withdrawal,531.43,CAD
CA00035092,2025-04-28,BR040,TLR-2342,C502927,cash deposit,686.41,CAD
CA00027157,2025-04-20,BR003,TLR-6041,C501212,cash withdrawal,637.22,CAD
CA00034832,2025-04-29,BR040,TLR-7235,C503243,cash deposit,2935.09,CAD
CA00034197,2025-04-03,BR038,TLR-3492,C501519,cash deposit,386.58,CAD
CA00034751,2025-04-02,BR040,TLR-3117,C500342,cash withdrawal,1515.98,CAD
CA00032370,2025-04-28,BR030,TLR-2306,C502709,cash deposit,1564.5,CAD
CA00029098,2025-04-13,BR013,TLR-1277,C502947,cash withdrawal,596.17,CAD
CA00030295,2025-04-07,BR019,TLR-1399,C500972,cash deposit,1001.67,CAD
CA00029676,2025-04-28,BR016,TLR-1776,C501206,cash withdrawal,471.99,CAD
CA00030368,2025-04-12,BR019,TLR-7237,C501484,cash withdrawal,1351.22,CAD
CA00028847,2025-04-26,BR012,TLR-6744,C502424,cash withdrawal,3252.81,CAD
CA00031788,2025-04-11,BR026,TLR-6478,C500906,cash withdrawal,-2147.52,CAD
CA00028813,2025-04-20,BR011,TLR-2217,C503708,cash deposit,491.49,CAD
CA00027993,2025-04-29,BR007,TLR-8255,C500694,cash deposit,1228.27,CAD
CA00034697,2025-04-29,BR040,TLR-8213,C501005,cash deposit,1696.82,CAD
CA00027007,2025-04-29,BR002,TLR-4006,C500030,cash withdrawal,-575.35,CAD
CA00032511,2025-04-02,BR030,TLR-3129,C502626,cash withdrawal,3419.69,CAD
CA00029960,2025-04-04,BR017,TLR-8110,C502034,cash deposit,1362.65,CAD
CA00028413,2025-04-07,BR008,TLR-7003,C500566,cash deposit,1599.81,CAD
CA00034504,2025-04-25,BR039,TLR-2076,C500470,cash withdrawal,257.23,CAD
CA00034551,2025-04-23,BR039,TLR-5754,C503707,cash withdrawal,379.55,CAD
CA00030820,2025-04-03,BR021,TLR-2996,C503920,cash withdrawal,1082.59,CAD
CA00034522,2025-04-13,BR039,TLR-1203,C502583,cash withdrawal,532.86,CAD
CA00027331,2025-04-28,BR003,TLR-7092,C500012,cash deposit,1151.87,CAD
CA00034913,2025-04-10,BR040,TLR-8774,C501017,cash deposit,1438.78,CAD
CA00032378,2025-04-25,BR030,TLR-5201,C501811,cash withdrawal,2283.65,CAD
CA00027903,2025-04-10,BR006,TLR-3842,C502589,cash withdrawal,1688.68,CAD
CA00028539,2025-04-03,BR009,TLR-2239,C502961,cash withdrawal,1656.46,CAD
CA00028932,2025-04-30,BR012,TLR-2276,C501714,cash deposit,1613.77,CAD
CA00032158,2025-04-18,BR028,TLR-8856,C501320,cash deposit,786.87,CAD
CA00033269,2025-04-03,BR034,TLR-9189,C502156,cash withdrawal,579.86,CAD
CA00032428,2025-04-29,BR030,TLR-2081,C503815,cash deposit,458.1,CAD
CA00035264,2025-04-10,BR040,TLR-6443,C503559,cash withdrawal,172.29,CAD
CA00028714,2025-04-12,BR010,TLR-1515,C501361,cash deposit,621.96,CAD
CA00031336,2025-04-27,BR024,TLR-2970,C501661,cash deposit,981.61,CAD
CA00031952,2025-04-08,BR027,TLR-1409,C500305,cash deposit,810.39,CAD
CA00028610,2025-04-22,BR010,TLR-6524,C502698,cash deposit,470.62,CAD
CA00033535,2025-04-15,BR035,TLR-4820,C503095,cash deposit,471.09,CAD
CA00028512,2025-04-10,BR009,TLR-9304,C503765,cash deposit,4201.28,CAD
CA00032592,2025-04-20,BR030,TLR-7578,C500868,cash deposit,574.84,CAD
CA00028595,2025-04-07,BR010,TLR-6001,C503343,cash deposit,231.01,CAD
CA00034491,2025-04-16,BR039,TLR-8925,C500890,cash deposit,1143.22,CAD
CA00029865,2025-04-25,BR016,TLR-7292,C500961,cash deposit,304.14,CAD
CA00030545,2025-04-27,BR019,TLR-6980,C500908,cash withdrawal,881.48,CAD
CA00032223,2025-04-01,BR029,TLR-1611,C503339,cash withdrawal,954.69,CAD
CA00035124,2025-04-17,BR040,TLR-1422,C502304,cash deposit,1012.72,CAD
CA00034162,2025-04-16,BR037,TLR-5162,C500491,cash withdrawal,1215.75,CAD
CA00028859,2025-04-12,BR012,TLR-9151,C500070,cash withdrawal,778.71,CAD
CA00034863,2025-04-07,BR040,TLR-5099,C502577,cash deposit,828.4,CAD
CA00028301,2025-04-05,BR008,TLR-1356,C500294,cash withdrawal,2285.64,CAD
CA00034629,2025-04-04,BR040,TLR-4357,C500090,cash withdrawal,885.65,CAD
CA00034257,2025-04-23,BR038,TLR-7748,C501790,cash deposit,3502.45,CAD
CA00034035,2025-04-27,BR037,TLR-2307,C502536,cash withdrawal,796.8,CAD
CA00028536,2025-04-17,BR009,TLR-2613,C500535,cash withdrawal,335.09,CAD
CA00027263,2025-04-09,BR003,TLR-8997,C501969,cash deposit,2469.03,CAD
CA00033478,2025-04-29,BR035,TLR-8755,C502421,cash deposit,1413.59,CAD
CA00030557,2025-04-29,BR019,TLR-1122,C501022,cash deposit,286.96,CAD
CA00031697,2025-04-18,BR026,TLR-5182,C501526,cash deposit,262.37,CAD
CA00031187,2025-04-21,BR024,TLR-6573,C502266,cash withdrawal,1624.51,CAD
CA00026585,2025-04-19,BR001,TLR-5885,C503409,cash withdrawal,428.94,CAD
CA00029136,2025-04-06,BR013,TLR-4874,C500748,cash deposit,789.59,CAD
CA00031956,2025-04-09,BR027,TLR-3490,C500804,cash deposit,445.21,CAD
CA00034492,2025-04-22,BR039,TLR-6207,C501985,cash withdrawal,976.89,CAD
CA00028927,2025-04-04,BR012,TLR-4083,C500980,cash withdrawal,1702.22,CAD
CA00029243,2025-04-04,BR014,TLR-7347,C503945,cash deposit,507.64,CAD
CA00029986,2025-04-10,BR017,TLR-5152,C502991,cash withdrawal,666.26,CAD
CA00030336,2025-04-27,BR019,TLR-3805,C503936,cash deposit,1415.89,CAD
CA00031250,2025-04-01,BR024,TLR-8199,C503617,cash deposit,6108.73,CAD
CA00034700,2025-04-12,BR040,TLR-3943,C500511,cash deposit,1006.08,CAD
CA00031716,2025-04-21,BR026,TLR-2683,C501015,cash deposit,2120.8,CAD
CA00033826,2025-04-06,BR036,TLR-5249,C500757,cash deposit,3498.63,CAD
CA00032610,2025-04-25,BR030,TLR-7710,C502355,cash deposit,1534.5,CAD
CA00028732,2025-04-01,BR010,TLR-2474,C500320,cash withdrawal,2597.1,CAD
CA00027749,2025-04-05,BR006,TLR-5262,C501295,cash deposit,462.5,CAD
CA00032393,2025-04-30,BR030,TLR-6565,C500506,cash deposit,310.54,CAD
CA00027490,2025-04-27,BR004,TLR-9552,C503179,cash withdrawal,1151.42,CAD
CA00032207,2025-04-01,BR029,TLR-3859,C500631,cash withdrawal,474.39,CAD
CA00027467,2025-04-02,BR004,TLR-9528,C503291,cash withdrawal,487.92,CAD
CA00031357,2025-04-11,BR024,TLR-9374,C502911,cash deposit,933.32,CAD
CA00031816,2025-04-06,BR026,TLR-3570,C502729,cash deposit,1556.94,CAD
CA00027989,2025-04-04,BR007,TLR-6907,C502614,cash deposit,3657.53,CAD
CA00028956,2025-04-13,BR012,TLR-9716,C501066,cash deposit,879.13,CAD
CA00031810,2025-04-08,BR026,TLR-7251,C500370,cash deposit,772.79,CAD
CA00030463,2025-04-23,BR019,TLR-6246,C501617,cash withdrawal,624.79,CAD
CA00033650,2025-04-07,BR036,TLR-1540,C503307,cash withdrawal,872.9,CAD
CA00035191,2025-04-24,BR040,TLR-1252,C502503,cash deposit,689.14,CAD
CA00031175,2025-04-23,BR024,TLR-8317,C502306,cash deposit,468.37,CAD
CA00028131,2025-04-22,BR007,TLR-6142,C502221,cash withdrawal,1239.61,CAD
CA00033453,2025-04-23,BR035,TLR-4830,C501741,cash deposit,882.06,CAD
CA00029406,2025-04-29,BR015,TLR-1717,C502351,cash withdrawal,648.15,CAD
CA00034368,2025-04-26,BR039,TLR-7272,C501213,cash withdrawal,1073.1,CAD
CA00033385,2025-04-02,BR035,TLR-7237,C501326,cash deposit,4377.93,CAD
CA00033679,2025-04-18,BR036,TLR-1982,C503148,cash withdrawal,1415.86,CAD
CA00027501,2025-04-24,BR004,TLR-6874,C502183,cash deposit,607.06,CAD
CA00032726,2025-04-15,BR031,TLR-7784,C500980,cash withdrawal,1189.23,CAD
CA00033746,2025-04-02,BR036,TLR-9320,C502453,cash deposit,665.09,CAD
CA00027073,2025-04-06,BR002,TLR-7095,C501879,cash deposit,489.85,CAD
CA00030575,2025-04-03,BR019,TLR-8498,C501887,cash deposit,1717.95,CAD
CA00033564,2025-04-19,BR035,TLR-3691,C501851,cash withdrawal,1226.78,CAD
CA00031928,2025-04-03,BR027,TLR-2888,C502867,cash deposit,1277.43,CAD
CA00031542,2025-04-19,BR025,TLR-4004,C500522,cash withdrawal,-914.86,CAD
CA00032177,2025-04-24,BR029,TLR-1755,C500287,cash withdrawal,1265.21,CAD
CA00029894,2025-04-24,BR017,TLR-3200,C503833,cash deposit,786.55,CAD
CA00032688,2025-04-04,BR031,TLR-1008,C503496,cash withdrawal,518.3,CAD
CA00029346,2025-04-15,BR014,TLR-1206,C503469,cash deposit,1226.31,CAD
CA00030773,2025-04-06,BR020,TLR-8286,C500817,cash withdrawal,738.08,USD
CA00034904,2025-04-13,BR040,TLR-6064,C502865,cash deposit,344.06,CAD
CA00033530,2025-04-26,BR035,TLR-4117,C500424,cash withdrawal,2104.12,CAD
CA00032121,2025-04-29,BR028,TLR-3110,C500320,cash withdrawal,1264.67,CAD
CA00030179,2025-04-20,BR018,TLR-3956,C501499,cash withdrawal,415.87,CAD
CA00029581,2025-04-20,BR015,TLR-6305,C500744,cash withdrawal,902.83,CAD
CA00029761,2025-04-26,BR016,TLR-1780,C501224,cash withdrawal,2274.39,CAD
CA00027867,2025-04-05,BR006,TLR-3524,C500362,cash deposit,1610.54,CAD
CA00034139,2025-04-01,BR037,TLR-1573,C500024,cash withdrawal,631.83,CAD
CA00026837,2025-04-17,BR001,TLR-6219,C502846,cash deposit,3676.72,CAD
CA00030645,2025-04-16,BR020,TLR-2815,C502967,cash deposit,502.68,USD
CA00028937,2025-04-23,BR012,TLR-1719,C503640,cash withdrawal,184.96,CAD
CA00034640,2025-04-23,BR040,TLR-3839,C501764,cash withdrawal,2387.09,CAD
CA00026978,2025-04-02,BR002,TLR-2349,C501310,cash withdrawal,-1002.35,CAD
CA00033973,2025-04-14,BR037,TLR-9081,C503624,cash deposit,679.35,CAD
CA00026999,2025-04-09,BR002,TLR-3505,C501655,cash deposit,3479.38,CAD
CA00033449,2025-04-06,BR035,TLR-3822,C502188,cash deposit,2090.46,CAD
CA00029268,2025-04-26,BR014,TLR-2453,C501396,cash deposit,1596.94,CAD
CA00031278,2025-04-07,BR024,TLR-9888,C500935,cash withdrawal,1199.45,CAD
CA00033819,2025-04-19,BR036,TLR-8646,C503329,cash withdrawal,1172.95,CAD
CA00034399,2025-04-03,BR039,TLR-8569,C503877,cash withdrawal,2611.96,CAD
CA00034653,2025-04-30,BR040,TLR-9468,C500857,cash withdrawal,641.51,CAD
CA00032788,2025-04-26,BR031,TLR-8960,C502920,cash deposit,711.54,CAD
CA00032715,2025-04-11,BR031,TLR-4371,C500765,cash deposit,976.79,CAD
CA00034177,2025-04-17,BR038,TLR-5079,C503222,cash deposit,448.66,CAD
CA00030511,2025-04-11,BR019,TLR-6157,C500263,cash deposit,954.89,CAD
CA00035400,2025-04-28,BR040,TLR-7907,C501433,cash deposit,1906.57,CAD
CA00030907,2025-04-15,BR021,TLR-8896,C501833,cash deposit,183.15,CAD
CA00027991,2025-04-30,BR007,TLR-9084,C502661,cash deposit,407.91,CAD
CA00031311,2025-04-22,BR024,TLR-9401,C500400,cash deposit,1059.14,CAD
