TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00017835,2025-03-30,BR001,TLR-8101,C500344,cash deposit,2192.78,CAD
CA00020930,2025-03-18,BR016,TLR-5643,C500715,cash deposit,1258.89,CAD
CA00023329,2025-03-03,BR029,TLR-7260,C500551,cash withdrawal,854.6,CAD
CA00020625,2025-03-08,BR015,TLR-1980,C503203,cash deposit,357.44,CAD
CA00021684,2025-03-25,BR020,TLR-9662,C502710,cash withdrawal,420.78,USD
CA00025755,2025-03-04,BR040,TLR-2602,C503986,cash withdrawal,1103.52,CAD
CA00020952,2025-03-05,BR016,TLR-4478,C500187,cash withdrawal,288.01,CAD
CA00018008,2025-03-27,BR001,TLR-2331,C500361,cash deposit,489.17,CAD
CA00018175,2025-03-15,BR002,TLR-5760,C501074,cash withdrawal,-631.67,CAD
CA00024562,2025-03-15,BR035,TLR-5787,C502990,cash withdrawal,339.03,CAD
CA00020182,2025-03-27,BR013,TLR-6921,C503258,cash withdrawal,273.59,CAD
CA00026203,2025-03-09,BR040,TLR-9086,C501067,cash deposit,779.48,CAD
CA00018937,2025-03-14,BR006,TLR-4532,C502256,cash withdrawal,652.43,CAD
CA00023737,2025-03-27,BR031,TLR-6179,C503194,cash deposit,1348.22,CAD
CA00018561,2025-03-31,BR004,TLR-5865,C502375,cash deposit,10453.05,CAD
CA00018677,2025-03-31,BR004,TLR-6262,C500618,cash withdrawal,3526.2,CAD
CA00022628,2025-03-10,BR025,TLR-6536,C503480,cash deposit,2274.4,CAD
CA00025456,2025-03-28,BR038,TLR-4801,C501474,cash withdrawal,444.36,CAD
CA00020108,2025-03-01,BR012,TLR-1253,C500265,cash deposit,3506.4,CAD
CA00024993,2025-03-31,BR037,TLR-6512,C500041,cash withdrawal,1005.35,CAD
CA00024911,2025-03-11,BR036,TLR-4937,C500686,cash deposit,1541.7,CAD
CA00024714,2025-03-07,BR036,TLR-9402,C501978,cash deposit,410.29,CAD
CA00023806,2025-03-02,BR031,TLR-5947,C503909,cash withdrawal,272.07,CAD
CA00024698,2025-03-17,BR036,TLR-8743,C503945,cash deposit,797.64,CAD
CA00025934,2025-03-22,BR040,TLR-7672,C502000,cash withdrawal,1204.33,CAD
CA00025637,2025-03-15,BR039,TLR-9189,C501379,cash deposit,1907.82,CAD
CA00022352,2025-03-28,BR024,TLR-2304,C500589,cash deposit,280.58,CAD
CA00024122,2025-03-07,BR033,TLR-7244,C500564,cash deposit,657.22,CAD
CA00022331,2025-03-29,BR024,TLR-2586,C501000,cash withdrawal,460.42,CAD
CA00025649,2025-03-09,BR039,TLR-1450,C501427,cash withdrawal,1750.48,CAD
CA00022759,2025-03-17,BR026,TLR-5458,C501875,cash withdrawal,-386.8,CAD
CA00021394,2025-03-09,BR019,TLR-2182,C501099,cash deposit,2111.1,CAD
CA00019812,2025-03-21,BR010,TLR-2217,C503552,cash withdrawal,1878.43,CAD
CA00023317,2025-03-20,BR029,TLR-5419,C503671,cash withdrawal,1314.7,CAD
CA00025959,2025-03-20,BR040,TLR-4676,C503273,cash withdrawal,868.74,CAD
CA00018830,2025-03-15,BR006,TLR-6976,C502691,cash withdrawal,741.64,CAD
CA00026372,2025-03-12,BR040,TLR-4042,C503409,cash withdrawal,1716.21,CAD
CA00023950,2025-03-01,BR032,TLR-6838,C502150,cash deposit,1461.07,CAD
CA00021795,2025-03-28,BR021,TLR-5360,C501825,cash deposit,1449.05,CAD
CA00026054,2025-03-22,BR040,TLR-9649,C503812,cash deposit,614.08,CAD
CA00019958,2025-03-10,BR012,TLR-4664,C503440,cash deposit,311.92,CAD
CA00018155,2025-03-27,BR002,TLR-1372,C502918,cash deposit,3371.08,CAD
CA00023464,2025-03-05,BR030,TLR-7813,C503357,cash withdrawal,1483.8,CAD
CA00025305,2025-03-30,BR038,TLR-9265,C501619,cash deposit,641.77,CAD
CA00024948,2025-03-16,BR036,TLR-3730,C500864,cash deposit,1025.65,CAD
CA00019592,2025-03-03,BR009,TLR-2075,C501009,cash withdrawal,790.24,CAD
CA00025211,2025-03-28,BR037,TLR-4168,C500675,cash deposit,725.3,CAD
CA00023040,2025-03-23,BR027,TLR-1508,C500337,cash withdrawal,1066.92,CAD
CA00021249,2025-03-19,BR018,TLR-5813,C500699,cash deposit,1548.69,CAD
CA00021414,2025-03-01,BR019,TLR-7868,C501682,cash withdrawal,774.53,CAD
CA00020742,2025-03-14,BR015,TLR-8612,C500758,cash deposit,2261.7,CAD
CA00017941,2025-03-17,BR001,TLR-3469,C502760,cash withdrawal,258.84,CAD
CA00025021,2025-03-31,BR037,TLR-1315,C501531,cash withdrawal,680.29,CAD
CA00022146,2025-03-02,BR023,TLR-8060,C500841,cash withdrawal,1586.42,CAD
CA00017751,2025-03-30,BR001,TLR-5244,C501360,cash deposit,2690.06,CAD
CA00026478,2025-03-02,BR040,TLR-7954,C500710,cash withdrawal,718.03,CAD
CA00020464,2025-03-11,BR014,TLR-4112,C502365,cash withdrawal,786.53,CAD
CA00025499,2025-03-09,BR039,TLR-6044,C503501,cash deposit,539.41,CAD
CA00019613,2025-03-20,BR009,TLR-5462,C502269,cash withdrawal,725.8,CAD
CA00018783,2025-03-15,BR005,TLR-7174,C500163,cash withdrawal,2569.44,CAD
CA00021057,2025-03-12,BR017,TLR-3526,C500979,cash deposit,847.4,CAD
CA00021689,2025-03-20,BR020,TLR-7218,C501894,cash deposit,2867.09,USD
CA00020707,2025-03-28,BR015,TLR-3705,C500865,cash withdrawal,705.06,CAD
CA00017996,2025-03-04,BR001,TLR-4305,C500138,cash withdrawal,644.29,CAD
CA00017923,2025-03-09,BR001,TLR-6550,C500577,cash deposit,1475.86,CAD
CA00018814,2025-03-05,BR006,TLR-5068,C503034,cash deposit,1239.93,CAD
CA00020534,2025-03-26,BR015,TLR-9837,C502017,cash withdrawal,459.35,CAD
CA00018280,2025-03-03,BR003,TLR-3637,C503793,cash withdrawal,2146.1,CAD
CA00025317,2025-03-26,BR038,TLR-6948,C501251,cash deposit,438.79,CAD
CA00026507,2025-03-21,BR040,TLR-6059,C501173,cash withdrawal,1095.21,CAD
CA00024189,2025-03-03,BR033,TLR-6864,C502403,cash deposit,1095.39,CAD
CA00023956,2025-03-16,BR032,TLR-1461,C501155,cash withdrawal,932.38,CAD
CA00024023,2025-03-13,BR032,TLR-1170,C501529,cash withdrawal,2237.85,CAD
CA00022423,2025-03-19,BR024,TLR-8384,C501778,cash deposit,962.42,CAD
CA00020837,2025-03-21,BR016,TLR-6170,C500703,cash withdrawal,1134.66,CAD
CA00018889,2025-03-02,BR006,TLR-8165,C500031,cash withdrawal,336.37,CAD
CA00023847,2025-03-30,BR031,TLR-7895,C503484,cash withdrawal,588.81,CAD
CA00021647,2025-03-18,BR020,TLR-2955,C503102,cash deposit,1281.91,USD
CA00025554,2025-03-27,BR039,TLR-9199,C501272,cash deposit,1443.56,CAD
CA00018966,2025-03-19,BR006,TLR-7770,C501019,cash deposit,1153.68,CAD
CA00020886,2025-03-16,BR016,TLR-2705,C503589,cash withdrawal,515.16,CAD
CA00018789,2025-03-02,BR005,TLR-2071,C502188,cash withdrawal,591.77,CAD
CA00022211,2025-03-05,BR024,TLR-3537,C501947,cash withdrawal,648.79,CAD
CA00024705,2025-03-21,BR036,TLR-1846,C503262,cash deposit,2445.83,CAD
CA00020302,2025-03-04,BR014,TLR-1534,C502346,cash withdrawal,839.68,CAD
CA00017727,2025-03-09,BR001,TLR-4566,C503644,cash deposit,237.75,CAD
CA00025244,2025-03-06,BR037,TLR-2447,C500573,cash deposit,545.5,CAD
CA00018222,2025-03-17,BR002,TLR-8798,C501971,cash deposit,1681.81,CAD
CA00025482,2025-03-04,BR039,TLR-5645,C501570,cash deposit,1052.91,CAD
CA00020348,2025-03-28,BR014,TLR-2279,C500141,cash withdrawal,1443.68,CAD
CA00019380,2025-03-17,BR008,TLR-6031,C501120,cash deposit,899.51,CAD
CA00026078,2025-03-18,BR040,TLR-3397,C503977,cash deposit,1805.07,CAD
CA00021770,2025-03-31,BR020,TLR-2244,C500108,cash deposit,606.52,USD
CA00019880,2025-03-16,BR010,TLR-2493,C502766,cash withdrawal,4823.07,CAD
CA00023403,2025-03-22,BR030,TLR-3093,C502718,cash deposit,1128.64,CAD
CA00022920,2025-03-19,BR027,TLR-1701,C501339,cash withdrawal,357.69,CAD
CA00026342,2025-03-21,BR040,TLR-6874,C501210,cash deposit,514.95,CAD
CA00026266,2025-03-20,BR040,TLR-1994,C500084,cash withdrawal,337.09,CAD
CA00018739,2025-03-09,BR005,TLR-8279,C502153,cash withdrawal,757.84,CAD
CA00025318,2025-03-15,BR038,TLR-9514,C501680,cash withdrawal,1148.08,CAD
CA00019749,2025-03-09,BR010,TLR-4772,C503172,cash withdrawal,664.18,CAD
CA00026093,2025-03-07,BR040,TLR-3904,C500511,cash deposit,1012.45,CAD
CA00023274,2025-03-15,BR029,TLR-6300,C503238,cash withdrawal,2338.37,CAD
CA00020243,2025-03-31,BR013,TLR-2201,C500381,cash withdrawal,541.51,CAD
CA00019957,2025-03-24,BR012,TLR-9147,C501375,cash withdrawal,1418.57,CAD
CA00023042,2025-03-23,BR027,TLR-8088,C502871,cash deposit,341.72,CAD
CA00023326,2025-03-27,BR029,TLR-7450,C500128,cash deposit,2064.23,CAD
CA00020489,2025-03-11,BR014,TLR-2698,C503190,cash deposit,633.25,CAD
CA00025403,2025-03-02,BR038,TLR-7436,C503178,cash withdrawal,457.16,CAD
CA00025430,2025-03-10,BR038,TLR-4311,C500295,cash deposit,1304.4,CAD
CA00019960,2025-03-02,BR012,TLR-9006,C500219,cash withdrawal,155.0,CAD
CA00021453,2025-03-24,BR019,TLR-8541,C500213,cash deposit,1719.23,CAD
CA00025635,2025-03-09,BR039,TLR-2252,C502101,cash withdrawal,2871.23,CAD
CA00021898,2025-03-19,BR021,TLR-7829,C501046,cash withdrawal,2900.89,CAD
CA00022422,2025-03-14,BR024,TLR-5739,C503762,cash withdrawal,646.94,CAD
CA00026302,2025-03-18,BR040,TLR-2362,C500015,cash withdrawal,1837.31,CAD
CA00017962,2025-03-30,BR001,TLR-2291,C503883,cash withdrawal,794.31,CAD
CA00019339,2025-03-11,BR008,TLR-7571,C503918,cash deposit,1184.65,CAD
CA00021231,2025-03-16,BR018,TLR-4124,C501226,cash withdrawal,650.31,CAD
CA00026292,2025-03-31,BR040,TLR-9763,C501446,cash withdrawal,5910.03,CAD
CA00023842,2025-03-16,BR031,TLR-9075,C502414,cash deposit,6787.18,CAD
CA00018465,2025-03-28,BR004,TLR-3414,C503590,cash withdrawal,444.33,CAD
CA00019590,2025-03-19,BR009,TLR-6207,C501561,cash deposit,3557.41,CAD
CA00025385,2025-03-12,BR038,TLR-6541,C500040,cash withdrawal,714.63,CAD
CA00018678,2025-03-23,BR004,TLR-1930,C503061,cash deposit,900.34,CAD
CA00020542,2025-03-10,BR015,TLR-4368,C500684,cash withdrawal,1369.76,CAD
CA00023548,2025-03-02,BR030,TLR-2286,C502382,cash withdrawal,1218.77,CAD
CA00022636,2025-03-31,BR025,TLR-5363,C501029,cash deposit,336.75,CAD
CA00022769,2025-03-28,BR026,TLR-9260,C501045,cash withdrawal,-868.88,CAD
CA00026168,2025-03-30,BR040,TLR-6900,C502721,cash withdrawal,9036.7,CAD
CA00021418,2025-03-02,BR019,TLR-1770,C503449,cash withdrawal,304.61,CAD
CA00023123,2025-03-11,BR028,TLR-5414,C501585,cash deposit,328.85,CAD
CA00022264,2025-03-05,BR024,TLR-7613,C503552,cash deposit,359.88,CAD
CA00021162,2025-03-20,BR017,TLR-1830,C501833,cash withdrawal,1266.89,CAD
CA00020673,2025-03-26,BR015,TLR-3534,C501604,cash withdrawal,1043.69,CAD
CA00023971,2025-03-16,BR032,TLR-1204,C501843,cash withdrawal,522.47,CAD
CA00019270,2025-03-05,BR007,TLR-1260,C502548,cash withdrawal,304.18,CAD
CA00025757,2025-03-25,BR040,TLR-6176,C501415,cash deposit,710.18,CAD
CA00019038,2025-03-08,BR006,TLR-5957,C502997,cash withdrawal,1351.94,CAD
CA00019933,2025-03-15,BR011,TLR-8643,C502977,cash deposit,1378.64,CAD
CA00025109,2025-03-22,BR037,TLR-1736,C501109,cash withdrawal,2701.37,CAD
CA00022478,2025-03-27,BR025,TLR-3393,C503509,cash deposit,1422.42,CAD
CA00022300,2025-03-18,BR024,TLR-2840,C501253,cash withdrawal,461.6,CAD
CA00018203,2025-03-28,BR002,TLR-8590,C500338,cash withdrawal,-762.85,CAD
CA00018627,2025-03-31,BR004,TLR-2159,C500114,cash deposit,1739.81,CAD
CA00020354,2025-03-15,BR014,TLR-8018,C502314,cash deposit,336.7,CAD
CA00019115,2025-03-02,BR007,TLR-9198,C502485,cash deposit,1228.77,CAD
CA00023693,2025-03-07,BR031,TLR-2721,C502379,cash withdrawal,967.82,CAD
CA00023687,2025-03-23,BR031,TLR-1572,C503418,cash withdrawal,579.92,CAD
CA00019761,2025-03-08,BR010,TLR-8582,C501659,cash withdrawal,1862.72,CAD
CA00024628,2025-03-13,BR035,TLR-6650,C501823,cash deposit,2794.14,CAD
CA00021930,2025-03-16,BR021,TLR-9838,C502026,cash withdrawal,688.12,CAD
CA00023550,2025-03-13,BR030,TLR-3286,C503699,cash withdrawal,1708.41,CAD
CA00019566,2025-03-11,BR009,TLR-8543,C502636,cash withdrawal,151.76,CAD
CA00018821,2025-03-16,BR006,TLR-2714,C503295,cash deposit,2248.26,CAD
CA00023630,2025-03-25,BR030,TLR-8074,C500439,cash withdrawal,467.71,CAD
CA00025698,2025-03-22,BR040,TLR-8896,C500497,cash deposit,1839.69,CAD
CA00024032,2025-03-01,BR032,TLR-3137,C501462,cash withdrawal,368.72,CAD
CA00022458,2025-03-05,BR025,TLR-7046,C501449,cash deposit,1095.26,CAD
CA00023853,2025-03-03,BR031,TLR-5005,C500792,cash withdrawal,1718.94,CAD
CA00018198,2025-03-27,BR002,TLR-8124,C503993,cash deposit,1114.77,CAD
CA00021346,2025-03-19,BR019,TLR-9471,C503992,cash withdrawal,828.36,CAD
CA00024640,2025-03-30,BR035,TLR-2051,C503228,cash deposit,656.77,CAD
CA00018127,2025-03-23,BR002,TLR-2938,C501517,cash deposit,405.87,CAD
CA00017982,2025-03-21,BR001,TLR-6632,C501345,cash withdrawal,1745.69,CAD
CA00022882,2025-03-14,BR026,TLR-8405,C503283,cash deposit,2292.27,CAD
CA00024955,2025-03-20,BR036,TLR-8486,C501274,cash deposit,256.3,CAD
CA00024804,2025-03-16,BR036,TLR-2399,C500473,cash withdrawal,1020.89,CAD
CA00023896,2025-03-15,BR031,TLR-2416,C501485,cash withdrawal,742.29,CAD
CA00021860,2025-03-14,BR021,TLR-4727,C502653,cash withdrawal,2230.2,CAD
CA00018730,2025-03-26,BR005,TLR-6943,C500555,cash deposit,3711.08,CAD
CA00019603,2025-03-14,BR009,TLR-8965,C501694,cash deposit,977.82,CAD
CA00020780,2025-03-02,BR016,TLR-8561,C503930,cash withdrawal,648.67,CAD
CA00022915,2025-03-08,BR027,TLR-9811,C502252,cash withdrawal,513.57,CAD
CA00022151,2025-03-14,BR023,TLR-9447,C500210,cash deposit,2560.48,CAD
CA00019076,2025-03-21,BR007,TLR-6569,C503648,cash withdrawal,3035.57,CAD
CA00019284,2025-03-15,BR008,TLR-6711,C501070,cash deposit,1392.83,CAD
CA00022599,2025-03-12,BR025,TLR-8383,C500647,cash deposit,3420.46,CAD
CA00025090,2025-03-18,BR037,TLR-5738,C500666,cash withdrawal,1095.09,CAD
CA00020701,2025-03-17,BR015,TLR-3223,C500334,cash withdrawal,1427.38,CAD
CA00021092,2025-03-23,BR017,TLR-3002,C502876,cash deposit,447.82,CAD
CA00025708,2025-03-28,BR040,TLR-9636,C503490,cash deposit,1572.56,CAD
CA00023783,2025-03-02,BR031,TLR-4877,C500452,cash withdrawal,2040.45,CAD
CA00023247,2025-03-29,BR029,TLR-2045,C500588,cash deposit,229.41,CAD
CA00021555,2025-03-23,BR019,TLR-3914,C503574,cash deposit,648.72,CAD
CA00023246,2025-03-29,BR029,TLR-9161,C501361,cash withdrawal,2924.92,CAD
CA00021286,2025-03-18,BR018,TLR-2510,C500221,cash deposit,1024.32,CAD
CA00019266,2025-03-23,BR007,TLR-5571,C503068,cash withdrawal,375.58,CAD
CA00023768,2025-03-30,BR031,TLR-3775,C501361,cash withdrawal,895.39,CAD
CA00021040,2025-03-06,BR017,TLR-7229,C502802,cash deposit,2676.63,CAD
CA00026426,2025-03-22,BR040,TLR-7439,C503620,cash deposit,1478.35,CAD
CA00024487,2025-03-14,BR035,TLR-1058,C502871,cash withdrawal,1070.88,CAD
CA00018864,2025-03-12,BR006,TLR-3947,C502761,cash deposit,747.3,CAD
CA00021720,2025-03-30,BR020,TLR-6732,C502433,cash withdrawal,233.17,USD
CA00026290,2025-03-21,BR040,TLR-9992,C503780,cash deposit,672.57,CAD
CA00020951,2025-03-12,BR016,TLR-8991,C501363,cash deposit,1144.41,CAD
CA00021041,2025-03-27,BR017,TLR-9118,C503732,cash deposit,962.04,CAD
CA00021967,2025-03-11,BR022,TLR-5554,C501810,cash deposit,498.74,CAD
CA00024677,2025-03-16,BR036,TLR-7297,C503599,cash withdrawal,1064.39,CAD
CA00021056,2025-03-10,BR017,TLR-6169,C502453,cash deposit,1210.77,CAD
CA00025915,2025-03-06,BR040,TLR-9724,C500618,cash withdrawal,1252.14,CAD
CA00023052,2025-03-21,BR027,TLR-6407,C503783,cash withdrawal,878.47,CAD
CA00026019,2025-03-25,BR040,TLR-9038,C503154,cash withdrawal,810.61,CAD
CA00019257,2025-03-18,BR007,TLR-2359,C503332,cash withdrawal,1798.17,CAD
CA00024615,2025-03-22,BR035,TLR-3146,C500384,cash deposit,3667.22,CAD
CA00022888,2025-03-25,BR026,TLR-8106,C503256,cash withdrawal,-1039.26,CAD
CA00025432,2025-03-04,BR038,TLR-3538,C503300,cash deposit,334.34,CAD
CA00021654,2025-03-04,BR020,TLR-3014,C500493,cash deposit,630.38,USD
CA00017732,2025-03-23,BR001,TLR-5000,C503548,cash deposit,1224.64,CAD
CA00020803,2025-03-25,BR016,TLR-8827,C501213,cash withdrawal,382.43,CAD
CA00025458,2025-03-15,BR038,TLR-2175,C503042,cash deposit,678.57,CAD
CA00025491,2025-03-27,BR039,TLR-3063,C502381,cash deposit,1488.36,CAD
CA00024941,2025-03-13,BR036,TLR-1740,C501430,cash withdrawal,4993.16,CAD
CA00020723,2025-03-15,BR015,TLR-2289,C502422,cash withdrawal,1454.22,CAD
CA00018791,2025-03-12,BR005,TLR-3452,C501230,cash deposit,1261.92,CAD
CA00022327,2025-03-11,BR024,TLR-1464,C503103,cash deposit,1841.07,CAD
CA00019953,2025-03-16,BR012,TLR-6814,C503327,cash withdrawal,368.79,CAD
CA00019114,2025-03-24,BR007,TLR-1277,C503954,cash withdrawal,949.29,CAD
CA00018401,2025-03-06,BR003,TLR-3802,C500843,cash withdrawal,1833.27,CAD
CA00026308,2025-03-24,BR040,TLR-7332,C501648,cash withdrawal,3629.09,CAD
CA00017896,2025-03-01,BR001,TLR-2806,C501821,cash deposit,424.46,CAD
CA00019405,2025-03-06,BR008,TLR-3665,C502338,cash deposit,405.63,CAD
CA00021404,2025-03-28,BR019,TLR-3783,C501204,cash withdrawal,1868.8,CAD
CA00024995,2025-03-12,BR037,TLR-6874,C501065,cash deposit,1008.95,CAD
CA00020216,2025-03-20,BR013,TLR-8074,C502221,cash deposit,520.32,CAD
CA00019496,2025-03-15,BR008,TLR-7120,C502961,cash deposit,975.76,CAD
CA00021623,2025-03-18,BR020,TLR-6970,C502730,cash deposit,659.31,USD
CA00018205,2025-03-12,BR002,TLR-6481,C503980,cash withdrawal,-1222.67,CAD
CA00021226,2025-03-05,BR018,TLR-8405,C502267,cash withdrawal,1065.61,CAD
CA00018104,2025-03-13,BR002,TLR-4579,C503667,cash withdrawal,-759.18,CAD
CA00024127,2025-03-27,BR033,TLR-8919,C500680,cash withdrawal,1729.42,CAD
CA00023790,2025-03-30,BR031,TLR-9544,C502983,cash deposit,235.14,CAD
CA00024822,2025-03-02,BR036,TLR-8345,C500210,cash withdrawal,1884.89,CAD
CA00025074,2025-03-20,BR037,TLR-3882,C501992,cash deposit,918.74,CAD
CA00026142,2025-03-02,BR040,TLR-8227,C501638,cash deposit,1591.88,CAD
CA00026533,2025-03-24,BR040,TLR-5510,C503919,cash deposit,837.64,CAD
CA00023614,2025-03-03,BR030,TLR-8644,C503502,cash withdrawal,334.39,CAD
CA00026280,2025-03-07,BR040,TLR-9745,C501742,cash withdrawal,557.55,CAD
CA00022815,2025-03-12,BR026,TLR-9406,C502022,cash withdrawal,-851.23,CAD
CA00017944,2025-03-08,BR001,TLR-3961,C503943,cash withdrawal,227.31,CAD
CA00026438,2025-03-01,BR040,TLR-7298,C503518,cash deposit,526.39,CAD
CA00021847,2025-03-16,BR021,TLR-4713,C500153,cash deposit,2459.67,CAD
CA00020135,2025-03-09,BR012,TLR-4576,C503110,cash withdrawal,879.24,CAD
CA00018201,2025-03-07,BR002,TLR-3145,C502230,cash deposit,1128.68,CAD
CA00024666,2025-03-31,BR036,TLR-8081,C500319,cash deposit,851.66,CAD
CA00025863,2025-03-09,BR040,TLR-3130,C500508,cash deposit,977.12,CAD
CA00018810,2025-03-23,BR006,TLR-3151,C503722,cash withdrawal,1778.59,CAD
CA00018351,2025-03-27,BR003,TLR-4754,C500831,cash withdrawal,421.72,CAD
CA00019269,2025-03-28,BR007,TLR-9517,C503903,cash deposit,2055.27,CAD
CA00022990,2025-03-19,BR027,TLR-6910,C501491,cash withdrawal,1226.73,CAD
CA00022575,2025-03-25,BR025,TLR-9673,C503337,cash deposit,1629.2,CAD
CA00023142,2025-03-07,BR028,TLR-3928,C500664,cash withdrawal,1003.53,CAD
CA00018241,2025-03-20,BR003,TLR-5774,C501697,cash withdrawal,2114.72,CAD
CA00019477,2025-03-09,BR008,TLR-8440,C501139,cash withdrawal,668.25,CAD
CA00017874,2025-03-15,BR001,TLR-2352,C503255,cash withdrawal,1196.24,CAD
CA00024065,2025-03-26,BR032,TLR-5622,C503388,cash withdrawal,983.16,CAD
CA00020671,2025-03-11,BR015,TLR-7118,C502981,cash withdrawal,663.17,CAD
CA00019214,2025-03-14,BR007,TLR-2202,C503290,cash withdrawal,5296.12,CAD
CA00020589,2025-03-23,BR015,TLR-6147,C500684,cash deposit,544.85,CAD
CA00018802,2025-03-18,BR006,TLR-3042,C502986,cash deposit,771.01,CAD
CA00018602,2025-03-20,BR004,TLR-4498,C502882,cash deposit,936.1,CAD
CA00019568,2025-03-31,BR009,TLR-7705,C501373,cash deposit,242.01,CAD
CA00018336,2025-03-27,BR003,TLR-7148,C500799,cash withdrawal,2282.36,CAD
CA00020134,2025-03-04,BR012,TLR-6423,C502812,cash deposit,1166.07,CAD
CA00023713,2025-03-10,BR031,TLR-6878,C501663,cash deposit,1018.83,CAD
CA00022307,2025-03-25,BR024,TLR-2662,C500877,cash deposit,560.85,CAD
CA00023786,2025-03-25,BR031,TLR-7667,C503796,cash withdrawal,1426.7,CAD
CA00024670,2025-03-28,BR036,TLR-5015,C500240,cash deposit,856.7,CAD
CA00025644,2025-03-16,BR039,TLR-7779,C500099,cash deposit,2676.98,CAD
CA00022389,2025-03-05,BR024,TLR-1435,C502501,cash withdrawal,418.64,CAD
CA00025595,2025-03-09,BR039,TLR-6658,C500638,cash withdrawal,2532.22,CAD
CA00023760,2025-03-10,BR031,TLR-1373,C502197,cash withdrawal,1498.41,CAD
CA00022056,2025-03-10,BR023,TLR-9546,C502664,cash withdrawal,566.21,CAD
CA00023819,2025-03-02,BR031,TLR-5818,C501312,cash deposit,426.21,CAD
CA00021775,2025-03-12,BR021,TLR-4869,C501131,cash deposit,942.16,CAD
CA00021101,2025-03-10,BR017,TLR-2631,C502534,cash deposit,1201.25,CAD
CA00018844,2025-03-23,BR006,TLR-1467,C502637,cash deposit,710.01,CAD
CA00019463,2025-03-03,BR008,TLR-2338,C501657,cash withdrawal,669.99,CAD
CA00020592,2025-03-29,BR015,TLR-7820,C502397,cash deposit,733.39,CAD
CA00025281,2025-03-01,BR038,TLR-2004,C501201,cash withdrawal,668.12,CAD
CA00021168,2025-03-17,BR017,TLR-5512,C500793,cash deposit,917.97,CAD
CA00020472,2025-03-08,BR014,TLR-3731,C501044,cash withdrawal,452.74,CAD
CA00021137,2025-03-13,BR017,TLR-5067,C502610,cash withdrawal,469.06,CAD
CA00018431,2025-03-22,BR003,TLR-5530,C502653,cash withdrawal,1717.97,CAD
CA00018585,2025-03-02,BR004,TLR-5576,C503950,cash withdrawal,1217.87,CAD
CA00019485,2025-03-04,BR008,TLR-6790,C503230,cash withdrawal,937.94,CAD
CA00024882,2025-03-20,BR036,TLR-8961,C500308,cash withdrawal,1238.61,CAD
CA00021782,2025-03-17,BR021,TLR-6671,C500068,cash deposit,166.84,CAD
CA00022158,2025-03-01,BR024,TLR-6641,C503396,cash withdrawal,1859.58,CAD
CA00018147,2025-03-13,BR002,TLR-5739,C502901,cash deposit,370.35,CAD
CA00021602,2025-03-07,BR020,TLR-3662,C500681,cash withdrawal,622.0,USD
CA00025891,2025-03-20,BR040,TLR-7839,C500022,cash deposit,1265.35,CAD
CA00022968,2025-03-16,BR027,TLR-5756,C503176,cash withdrawal,1399.81,CAD
CA00021371,2025-03-25,BR019,TLR-1735,C503267,cash deposit,1226.67,CAD
CA00019620,2025-03-03,BR009,TLR-9171,C501009,cash withdrawal,1922.99,CAD
CA00025069,2025-03-15,BR037,TLR-9130,C502226,cash deposit,914.46,CAD
CA00020003,2025-03-17,BR012,TLR-5607,C503355,cash withdrawal,1192.97,CAD
CA00025488,2025-03-13,BR039,TLR-6524,C500875,cash withdrawal,409.56,CAD
CA00019354,2025-03-04,BR008,TLR-8314,C503091,cash deposit,2212.09,CAD
CA00021584,2025-03-05,BR020,TLR-6525,C502434,cash withdrawal,955.69,USD
CA00022854,2025-03-07,BR026,TLR-1861,C502272,cash withdrawal,-545.96,CAD
CA00024096,2025-03-24,BR033,TLR-1384,C501650,cash deposit,336.04,CAD
CA00019497,2025-03-23,BR008,TLR-7335,C500975,cash deposit,461.59,CAD
CA00026221,2025-03-28,BR040,TLR-3836,C501153,cash withdrawal,1087.63,CAD
CA00025422,2025-03-02,BR038,TLR-9686,C501113,cash withdrawal,429.39,CAD
CA00025200,2025-03-20,BR037,TLR-9100,C502736,cash deposit,1403.69,CAD
CA00025434,2025-03-07,BR038,TLR-8781,C503777,cash deposit,950.84,CAD
CA00020453,2025-03-06,BR014,TLR-3332,C502547,cash deposit,408.32,CAD
CA00025633,2025-03-03,BR039,TLR-2147,C500150,cash deposit,790.32,CAD
CA00022553,2025-03-26,BR025,TLR-7878,C502535,cash deposit,1154.97,CAD
CA00024140,2025-03-07,BR033,TLR-1744,C503096,cash withdrawal,1372.65,CAD
CA00018162,2025-03-21,BR002,TLR-1059,C502471,cash withdrawal,-328.28,CAD
CA00020280,2025-03-21,BR014,TLR-2366,C502576,cash withdrawal,859.61,CAD
CA00022818,2025-03-17,BR026,TLR-1263,C502678,cash withdrawal,-584.58,CAD
