TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00039260,2025-05-30,BR019,TLR-9697,C502262,cash withdrawal,555.4,CAD
CA00043327,2025-05-07,BR039,TLR-1948,C502967,cash deposit,408.38,CAD
CA00040871,2025-05-23,BR027,TLR-8791,C503955,cash withdrawal,561.79,CAD
CA00035808,2025-05-01,BR002,TLR-6951,C500234,cash withdrawal,-775.39,CAD
CA00038705,2025-05-24,BR017,TLR-9830,C502649,cash deposit,498.57,CAD
CA00043089,2025-05-07,BR038,TLR-1499,C501935,cash withdrawal,1541.58,CAD
CA00039541,2025-05-24,BR020,TLR-7012,C501452,cash deposit,436.97,USD
CA00039348,2025-05-12,BR019,TLR-3844,C502491,cash deposit,1187.87,CAD
CA00043706,2025-05-22,BR040,TLR-8078,C501156,cash withdrawal,2427.08,CAD
CA00037196,2025-05-07,BR008,TLR-4536,C500368,cash withdrawal,398.41,CAD
CA00037556,2025-05-10,BR010,TLR-9649,C502097,cash withdrawal,540.53,CAD
CA00036364,2025-05-24,BR004,TLR-3250,C502052,cash withdrawal,1619.25,CAD
CA00036003,2025-05-17,BR003,TLR-2247,C503149,cash deposit,1352.49,CAD
CA00040014,2025-05-04,BR024,TLR-9220,C500791,cash withdrawal,603.42,CAD
CA00041094,2025-05-09,BR029,TLR-7068,C502153,cash withdrawal,689.63,CAD
CA00038216,2025-05-06,BR015,TLR-5566,C501690,cash withdrawal,1311.86,CAD
CA00036500,2025-05-02,BR005,TLR-1857,C501504,cash deposit,505.46,CAD
CA00036846,2025-05-13,BR007,TLR-1948,C500444,cash withdrawal,758.59,CAD
CA00035893,2025-05-26,BR002,TLR-6249,C501525,cash deposit,1028.58,CAD
CA00039232,2025-05-22,BR019,TLR-1234,C500581,cash withdrawal,2454.65,CAD
CA00039919,2025-05-07,BR023,TLR-2949,C502315,cash withdrawal,535.86,CAD
CA00040032,2025-05-15,BR024,TLR-1422,C503881,cash withdrawal,745.1,CAD
CA00044016,2025-05-15,BR040,TLR-5692,C500304,cash withdrawal,1997.48,CAD
CA00035574,2025-05-18,BR001,TLR-6693,C501175,cash deposit,1914.09,CAD
CA00042951,2025-05-04,BR037,TLR-6775,C503610,cash deposit,456.0,CAD
CA00040040,2025-05-17,BR024,TLR-8737,C500897,cash deposit,1127.03,CAD
CA00038999,2025-05-22,BR018,TLR-9917,C503083,cash withdrawal,342.0,CAD
CA00043009,2025-05-08,BR038,TLR-7025,C500956,cash deposit,2310.29,CAD
CA00042091,2025-05-20,BR034,TLR-1599,C503357,cash deposit,583.75,CAD
CA00043666,2025-05-09,BR040,TLR-4750,C502026,cash withdrawal,1077.78,CAD
CA00037977,2025-05-27,BR013,TLR-5477,C500944,cash withdrawal,596.52,CAD
CA00036510,2025-05-10,BR005,TLR-7900,C500794,cash withdrawal,1651.12,CAD
CA00038155,2025-05-25,BR014,TLR-8061,C502661,cash withdrawal,484.49,CAD
CA00041464,2025-05-26,BR030,TLR-5356,C502173,cash withdrawal,1392.28,CAD
CA00035621,2025-05-23,BR001,TLR-6555,C503991,cash withdrawal,426.72,CAD
CA00041095,2025-05-27,BR029,TLR-3793,C502049,cash deposit,479.47,CAD
CA00043205,2025-05-04,BR039,TLR-8209,C501811,cash deposit,1190.64,CAD
CA00044269,2025-05-21,BR040,TLR-7861,C501701,cash withdrawal,1001.52,CAD
CA00038647,2025-05-08,BR016,TLR-8906,C500481,cash withdrawal,1493.72,CAD
CA00035638,2025-05-02,BR001,TLR-9585,C502657,cash withdrawal,248.81,CAD
CA00042332,2025-05-03,BR035,TLR-3447,C503764,cash deposit,2925.75,CAD
CA00044032,2025-05-28,BR040,TLR-4259,C503906,cash withdrawal,388.74,CAD
CA00040599,2025-05-29,BR026,TLR-6427,C501067,cash deposit,2391.78,CAD
CA00040152,2025-05-26,BR024,TLR-9765,C502533,cash deposit,1951.12,CAD
CA00039389,2025-05-19,BR019,TLR-7225,C503611,cash deposit,1831.94,CAD
CA00041623,2025-05-09,BR031,TLR-1692,C503303,cash withdrawal,574.84,CAD
CA00036278,2025-05-28,BR004,TLR-8742,C503416,cash deposit,1586.14,CAD
CA00040018,2025-05-19,BR024,TLR-8346,C502202,cash withdrawal,1893.55,CAD
CA00040709,2025-05-24,BR026,TLR-7162,C501804,cash deposit,1589.5,CAD
CA00040732,2025-05-04,BR027,TLR-9546,C502499,cash withdrawal,511.49,CAD
CA00040946,2025-05-26,BR028,TLR-1918,C501774,cash withdrawal,2996.0,CAD
CA00040074,2025-05-07,BR024,TLR-9580,C500203,cash withdrawal,335.54,CAD
CA00043542,2025-05-30,BR040,TLR-1309,C501404,cash deposit,1267.0,CAD
CA00044132,2025-05-31,BR040,TLR-2848,C501431,cash withdrawal,669.38,CAD
CA00036160,2025-05-05,BR003,TLR-7212,C502171,cash deposit,1759.39,CAD
CA00035476,2025-05-09,BR001,TLR-8985,C501802,cash deposit,2244.71,CAD
CA00042151,2025-05-15,BR034,TLR-9110,C502697,cash withdrawal,1364.77,CAD
CA00041956,2025-05-27,BR033,TLR-4418,C503192,cash withdrawal,1822.93,CAD
CA00036121,2025-05-23,BR003,TLR-2164,C502392,cash deposit,586.81,CAD
CA00037963,2025-05-30,BR013,TLR-4595,C500660,cash deposit,218.31,CAD
CA00039603,2025-05-18,BR020,TLR-6317,C503175,cash deposit,333.57,USD
CA00041984,2025-05-10,BR033,TLR-4223,C500089,cash withdrawal,1693.12,CAD
CA00035654,2025-05-06,BR001,TLR-8700,C501811,cash withdrawal,740.13,CAD
CA00039215,2025-05-04,BR019,TLR-5323,C500397,cash withdrawal,662.79,CAD
CA00035421,2025-05-31,BR001,TLR-6365,C503164,cash deposit,730.26,CAD
CA00041718,2025-05-17,BR031,TLR-5214,C501889,cash withdrawal,975.79,CAD
CA00035754,2025-05-05,BR002,TLR-1950,C502145,cash withdrawal,-514.1,CAD
CA00043937,2025-05-31,BR040,TLR-6708,C500370,cash withdrawal,831.82,CAD
CA00035796,2025-05-02,BR002,TLR-6581,C500309,cash withdrawal,-1901.47,CAD
CA00039488,2025-05-25,BR020,TLR-6909,C502616,cash withdrawal,319.72,USD
CA00041618,2025-05-17,BR031,TLR-5886,C500058,cash deposit,3558.51,CAD
CA00042810,2025-05-16,BR037,TLR-5968,C503179,cash deposit,378.81,CAD
CA00043288,2025-05-04,BR039,TLR-6940,C501409,cash deposit,730.41,CAD
CA00044182,2025-05-09,BR040,TLR-4034,C501818,cash withdrawal,322.6,CAD
CA00038903,2025-05-09,BR017,TLR-3386,C502055,cash deposit,5271.69,CAD
CA00043201,2025-05-01,BR038,TLR-8679,C500875,cash deposit,3306.44,CAD
CA00035578,2025-05-10,BR001,TLR-6758,C502298,cash withdrawal,1520.22,CAD
CA00036119,2025-05-21,BR003,TLR-1231,C501772,cash withdrawal,558.06,CAD
CA00035494,2025-05-22,BR001,TLR-9622,C502510,cash deposit,487.49,CAD
CA00038318,2025-05-12,BR015,TLR-3390,C503582,cash deposit,884.3,CAD
CA00042984,2025-05-16,BR037,TLR-9742,C501270,cash deposit,1475.67,CAD
CA00038067,2025-05-06,BR014,TLR-9977,C503425,cash deposit,1230.34,CAD
CA00036872,2025-05-26,BR007,TLR-7632,C502881,cash deposit,2835.9,CAD
CA00037866,2025-05-29,BR012,TLR-6681,C502952,cash deposit,1852.07,CAD
CA00042243,2025-05-04,BR035,TLR-8799,C500306,cash withdrawal,655.32,CAD
CA00036857,2025-05-23,BR007,TLR-3115,C502814,cash deposit,2480.28,CAD
CA00042127,2025-05-29,BR034,TLR-5528,C503163,cash deposit,428.41,CAD
CA00036170,2025-05-23,BR003,TLR-7025,C502871,cash withdrawal,529.83,CAD
CA00039884,2025-05-29,BR023,TLR-7632,C501478,cash withdrawal,2420.04,CAD
CA00035825,2025-05-16,BR002,TLR-5390,C500829,cash withdrawal,-726.26,CAD
CA00036708,2025-05-03,BR006,TLR-9047,C503846,cash deposit,2060.11,CAD
CA00038751,2025-05-29,BR017,TLR-8911,C501384,cash withdrawal,631.53,CAD
CA00043167,2025-05-12,BR038,TLR-3440,C501766,cash deposit,174.48,CAD
CA00042971,2025-05-22,BR037,TLR-3174,C502323,cash withdrawal,2836.31,CAD
CA00041579,2025-05-15,BR031,TLR-6849,C502023,cash deposit,287.62,CAD
CA00039834,2025-05-07,BR022,TLR-6890,C502390,cash withdrawal,1182.33,CAD
CA00039978,2025-05-14,BR023,TLR-5440,C503636,cash withdrawal,858.64,CAD
CA00037202,2025-05-10,BR008,TLR-3688,C501668,cash withdrawal,262.79,CAD
CA00040955,2025-05-30,BR028,TLR-7325,C500138,cash withdrawal,473.5,CAD
CA00041241,2025-05-08,BR030,TLR-6932,C503527,cash deposit,1083.56,CAD
CA00041425,2025-05-01,BR030,TLR-2876,C502969,cash withdrawal,542.69,CAD
CA00036725,2025-05-05,BR006,TLR-7083,C503170,cash withdrawal,524.99,CAD
CA00039883,2025-05-12,BR023,TLR-2438,C503908,cash withdrawal,726.16,CAD
CA00037682,2025-05-24,BR012,TLR-1664,C503979,cash deposit,1225.98,CAD
CA00037552,2025-05-25,BR010,TLR-1534,C502717,cash withdrawal,2974.21,CAD
CA00038026,2025-05-19,BR014,TLR-8577,C501263,cash withdrawal,1932.81,CAD
CA00043374,2025-05-16,BR039,TLR-1353,C501360,cash deposit,978.64,CAD
CA00037957,2025-05-16,BR013,TLR-5964,C502475,cash withdrawal,2282.81,CAD
CA00037108,2025-05-11,BR008,TLR-7867,C500078,cash deposit,1028.21,CAD
CA00035579,2025-05-25,BR001,TLR-3682,C503857,cash deposit,587.76,CAD
CA00038194,2025-05-24,BR014,TLR-9041,C501424,cash deposit,1670.0,CAD
CA00035493,2025-05-25,BR001,TLR-6418,C502032,cash withdrawal,173.12,CAD
CA00044125,2025-05-30,BR040,TLR-6499,C503532,cash withdrawal,177.09,CAD
CA00039323,2025-05-22,BR019,TLR-9290,C502664,cash withdrawal,783.39,CAD
CA00037415,2025-05-31,BR009,TLR-1088,C503784,cash deposit,1793.61,CAD
CA00041607,2025-05-26,BR031,TLR-7142,C503604,cash withdrawal,239.66,CAD
CA00042706,2025-05-08,BR036,TLR-2368,C502547,cash withdrawal,1104.64,CAD
CA00039633,2025-05-13,BR021,TLR-4796,C501915,cash deposit,691.69,CAD
CA00042965,2025-05-22,BR037,TLR-5830,C500117,cash withdrawal,1591.79,CAD
CA00042125,2025-05-11,BR034,TLR-6877,C500897,cash withdrawal,1062.42,CAD
CA00041872,2025-05-11,BR032,TLR-9176,C502240,cash deposit,1678.56,CAD
CA00043802,2025-05-07,BR040,TLR-6288,C502908,cash deposit,424.59,CAD
CA00041162,2025-05-06,BR029,TLR-3833,C502727,cash deposit,358.82,CAD
CA00035516,2025-05-28,BR001,TLR-6249,C503938,cash deposit,760.94,CAD
CA00043926,2025-05-03,BR040,TLR-2074,C502772,cash withdrawal,2712.25,CAD
CA00043073,2025-05-29,BR038,TLR-2931,C502366,cash withdrawal,397.11,CAD
CA00036696,2025-05-22,BR006,TLR-2408,C502743,cash deposit,562.3,CAD
CA00036751,2025-05-27,BR006,TLR-9741,C501139,cash withdrawal,379.61,CAD
CA00037222,2025-05-13,BR008,TLR-8824,C500981,cash deposit,619.41,CAD
CA00038124,2025-05-22,BR014,TLR-2598,C503801,cash withdrawal,1332.22,CAD
CA00042902,2025-05-01,BR037,TLR-2147,C500898,cash deposit,737.04,CAD
CA00042696,2025-05-16,BR036,TLR-2016,C502202,cash deposit,3257.62,CAD
CA00038300,2025-05-06,BR015,TLR-5882,C503893,cash deposit,902.97,CAD
CA00039550,2025-05-15,BR020,TLR-3099,C503055,cash withdrawal,1045.33,USD
CA00036919,2025-05-04,BR007,TLR-2230,C501461,cash withdrawal,2944.7,CAD
CA00037515,2025-05-05,BR010,TLR-1350,C502494,cash withdrawal,776.02,CAD
CA00041311,2025-05-11,BR030,TLR-4454,C500571,cash withdrawal,705.44,CAD
CA00035935,2025-05-16,BR002,TLR-4164,C500164,cash withdrawal,-314.0,CAD
CA00038573,2025-05-24,BR016,TLR-9977,C502947,cash deposit,1008.17,CAD
CA00038723,2025-05-04,BR017,TLR-1495,C502419,cash withdrawal,2234.69,CAD
CA00037179,2025-05-03,BR008,TLR-9153,C503047,cash deposit,528.51,CAD
CA00039767,2025-05-13,BR021,TLR-6930,C503379,cash deposit,1171.7,CAD
CA00040965,2025-05-01,BR028,TLR-7580,C502027,cash deposit,1229.49,CAD
CA00037586,2025-05-18,BR010,TLR-9109,C503852,cash withdrawal,1254.95,CAD
CA00042427,2025-05-05,BR035,TLR-6992,C501153,cash deposit,1321.02,CAD
CA00038722,2025-05-10,BR017,TLR-8524,C501821,cash deposit,1544.61,CAD
CA00044151,2025-05-31,BR040,TLR-5626,C501339,cash deposit,687.44,CAD
CA00040865,2025-05-27,BR027,TLR-3095,C503170,cash deposit,1215.44,CAD
CA00039050,2025-05-03,BR018,TLR-2254,C500107,cash deposit,757.47,CAD
CA00036080,2025-05-24,BR003,TLR-6846,C500228,cash deposit,2066.75,CAD
CA00039673,2025-05-05,BR021,TLR-6470,C501672,cash deposit,1750.05,CAD
CA00040242,2025-05-05,BR024,TLR-6517,C500500,cash withdrawal,1508.2,CAD
CA00039496,2025-05-14,BR020,TLR-2158,C503363,cash deposit,1351.34,USD
CA00042798,2025-05-25,BR037,TLR-7002,C502872,cash withdrawal,1586.88,CAD
CA00036487,2025-05-10,BR005,TLR-8173,C501858,cash deposit,530.83,CAD
CA00035816,2025-05-16,BR002,TLR-1366,C502788,cash withdrawal,-807.7,CAD
CA00042723,2025-05-22,BR036,TLR-7402,C501696,cash withdrawal,1835.89,CAD
CA00038235,2025-05-12,BR015,TLR-9416,C502973,cash withdrawal,582.21,CAD
CA00036972,2025-05-16,BR007,TLR-7399,C502901,cash deposit,443.8,CAD
CA00042574,2025-05-09,BR036,TLR-3917,C501020,cash withdrawal,1142.72,CAD
CA00039142,2025-05-23,BR019,TLR-3102,C501705,cash withdrawal,554.88,CAD
CA00038818,2025-05-22,BR017,TLR-8582,C503541,cash withdrawal,3562.49,CAD
CA00038574,2025-05-17,BR016,TLR-3010,C501898,cash deposit,1073.26,CAD
CA00038147,2025-05-08,BR014,TLR-5841,C502574,cash withdrawal,806.18,CAD
CA00042155,2025-05-20,BR034,TLR-5882,C502280,cash deposit,3417.51,CAD
CA00037596,2025-05-08,BR010,TLR-1459,C503089,cash withdrawal,672.64,CAD
CA00040884,2025-05-09,BR027,TLR-2647,C502249,cash withdrawal,951.26,CAD
CA00036198,2025-05-22,BR004,TLR-1465,C500703,cash deposit,537.78,CAD
CA00043614,2025-05-28,BR040,TLR-7949,C500005,cash withdrawal,940.04,CAD
CA00038369,2025-05-24,BR015,TLR-1116,C502149,cash deposit,1149.24,CAD
CA00038753,2025-05-03,BR017,TLR-1658,C501625,cash deposit,404.49,CAD
CA00043239,2025-05-21,BR039,TLR-3291,C501643,cash deposit,1747.57,CAD
CA00036876,2025-05-13,BR007,TLR-9787,C502602,cash deposit,1803.92,CAD
CA00041540,2025-05-06,BR031,TLR-6636,C502631,cash deposit,1758.1,CAD
CA00043264,2025-05-27,BR039,TLR-1777,C500885,cash deposit,373.57,CAD
CA00043624,2025-05-14,BR040,TLR-1387,C502855,cash deposit,1505.66,CAD
CA00042701,2025-05-19,BR036,TLR-9494,C503524,cash deposit,4850.24,CAD
CA00044185,2025-05-10,BR040,TLR-3903,C503690,cash withdrawal,1743.47,CAD
CA00042747,2025-05-02,BR037,TLR-5280,C502777,cash deposit,811.07,CAD
CA00040001,2025-05-13,BR024,TLR-3073,C500176,cash withdrawal,659.02,CAD
CA00037258,2025-05-12,BR008,TLR-5565,C501182,cash withdrawal,2093.95,CAD
CA00040825,2025-05-18,BR027,TLR-3379,C500520,cash withdrawal,1994.59,CAD
CA00040528,2025-05-05,BR026,TLR-9739,C501494,cash deposit,630.45,CAD
CA00039996,2025-05-21,BR024,TLR-2442,C503807,cash deposit,1270.34,CAD
CA00038965,2025-05-10,BR018,TLR-8075,C503765,cash deposit,452.84,CAD
CA00038678,2025-05-07,BR016,TLR-3473,C501325,cash deposit,1192.19,CAD
CA00041198,2025-05-31,BR029,TLR-1956,C501824,cash deposit,568.93,CAD
CA00035460,2025-05-25,BR001,TLR-8980,C503212,cash withdrawal,485.87,CAD
CA00035524,2025-05-25,BR001,TLR-7714,C502433,cash deposit,713.58,CAD
CA00036746,2025-05-21,BR006,TLR-9749,C502266,cash withdrawal,1562.12,CAD
CA00043216,2025-05-03,BR039,TLR-3330,C502803,cash deposit,568.51,CAD
CA00038322,2025-05-03,BR015,TLR-1944,C501194,cash deposit,684.38,CAD
CA00041297,2025-05-03,BR030,TLR-9921,C503082,cash deposit,3606.08,CAD
CA00037178,2025-05-13,BR008,TLR-1072,C500874,cash withdrawal,297.31,CAD
CA00040968,2025-05-19,BR028,TLR-7865,C503296,cash deposit,1200.37,CAD
CA00037920,2025-05-28,BR013,TLR-6812,C501407,cash withdrawal,147.73,CAD
CA00038272,2025-05-08,BR015,TLR-7681,C500266,cash deposit,949.46,CAD
CA00037362,2025-05-26,BR009,TLR-6372,C501707,cash withdrawal,1410.22,CAD
CA00037749,2025-05-06,BR012,TLR-7892,C500491,cash withdrawal,3295.62,CAD
CA00044092,2025-05-09,BR040,TLR-6416,C503168,cash deposit,968.51,CAD
CA00040697,2025-05-27,BR026,TLR-3179,C502535,cash withdrawal,-803.65,CAD
CA00035445,2025-05-19,BR001,TLR-8248,C500313,cash deposit,3978.12,CAD
CA00040429,2025-05-20,BR025,TLR-7320,C502007,cash withdrawal,-1571.0,CAD
CA00043838,2025-05-01,BR040,TLR-8800,C500591,cash deposit,364.84,CAD
CA00042608,2025-05-30,BR036,TLR-2196,C501706,cash withdrawal,1120.47,CAD
CA00041061,2025-05-19,BR029,TLR-2192,C500342,cash deposit,907.33,CAD
CA00043603,2025-05-09,BR040,TLR-5938,C500493,cash deposit,264.64,CAD
CA00041588,2025-05-16,BR031,TLR-6139,C503808,cash withdrawal,1325.48,CAD
CA00043217,2025-05-12,BR039,TLR-3045,C502829,cash deposit,1080.84,CAD
CA00040095,2025-05-17,BR024,TLR-2016,C500588,cash deposit,2608.89,CAD
CA00040802,2025-05-01,BR027,TLR-1692,C500304,cash withdrawal,558.33,CAD
CA00038030,2025-05-30,BR014,TLR-7496,C503257,cash withdrawal,687.07,CAD
CA00041135,2025-05-22,BR029,TLR-6273,C500920,cash deposit,1164.22,CAD
CA00038362,2025-05-27,BR015,TLR-4911,C502853,cash deposit,3246.46,CAD
CA00040477,2025-05-18,BR025,TLR-1689,C500976,cash withdrawal,-3183.24,CAD
CA00042935,2025-05-16,BR037,TLR-9196,C502756,cash withdrawal,1393.35,CAD
CA00038344,2025-05-16,BR015,TLR-6249,C502825,cash withdrawal,709.43,CAD
CA00039453,2025-05-27,BR020,TLR-1781,C502812,cash deposit,1590.0,USD
CA00035865,2025-05-07,BR002,TLR-8219,C502649,cash deposit,302.2,CAD
CA00039755,2025-05-05,BR021,TLR-5885,C503816,cash withdrawal,776.2,CAD
CA00042652,2025-05-04,BR036,TLR-8212,C503437,cash withdrawal,819.07,CAD
CA00040844,2025-05-11,BR027,TLR-2738,C503505,cash deposit,713.62,CAD
CA00038585,2025-05-01,BR016,TLR-4942,C501760,cash withdrawal,1418.65,CAD
CA00039519,2025-05-06,BR020,TLR-7556,C501765,cash deposit,690.69,USD
CA00039081,2025-05-22,BR018,TLR-4655,C503447,cash withdrawal,911.21,CAD
CA00038242,2025-05-21,BR015,TLR-6398,C502662,cash deposit,1131.16,CAD
CA00036961,2025-05-14,BR007,TLR-7729,C501380,cash withdrawal,1180.62,CAD
CA00040264,2025-05-31,BR024,TLR-1481,C501996,cash withdrawal,1741.0,CAD
CA00044222,2025-05-22,BR040,TLR-8927,C501270,cash withdrawal,608.87,CAD
CA00040831,2025-05-05,BR027,TLR-3341,C500433,cash withdrawal,1303.53,CAD
CA00039819,2025-05-14,BR022,TLR-1584,C501710,cash deposit,2159.65,CAD
CA00036206,2025-05-16,BR004,TLR-3850,C502707,cash deposit,631.06,CAD
CA00039833,2025-05-29,BR022,TLR-7772,C501313,cash withdrawal,1313.58,CAD
CA00037662,2025-05-11,BR011,TLR-4267,C503537,cash withdrawal,565.28,CAD
CA00043226,2025-05-02,BR039,TLR-5912,C501665,cash withdrawal,5799.59,CAD
CA00035687,2025-05-22,BR001,TLR-2106,C503548,cash deposit,338.94,CAD
CA00042517,2025-05-06,BR036,TLR-1325,C500640,cash deposit,408.97,CAD
CA00036286,2025-05-07,BR004,TLR-7678,C503402,cash withdrawal,227.76,CAD
CA00035810,2025-05-08,BR002,TLR-8817,C500712,cash withdrawal,-7757.53,CAD
CA00042851,2025-05-16,BR037,TLR-3543,C503677,cash withdrawal,1394.91,CAD
CA00037801,2025-05-15,BR012,TLR-8469,C500795,cash deposit,1663.77,CAD
CA00042418,2025-05-27,BR035,TLR-7556,C500542,cash withdrawal,741.51,CAD
CA00042233,2025-05-01,BR035,TLR-6071,C501770,cash deposit,5488.08,CAD
CA00037063,2025-05-22,BR008,TLR-6910,C502032,cash withdrawal,198.13,CAD
CA00037608,2025-05-30,BR011,TLR-9483,C500132,cash deposit,1223.42,CAD
CA00043387,2025-05-25,BR039,TLR-4706,C500694,cash deposit,644.17,CAD
CA00039197,2025-05-10,BR019,TLR-4512,C502944,cash deposit,2474.46,CAD
CA00043690,2025-05-17,BR040,TLR-3059,C502821,cash deposit,4365.65,CAD
CA00036649,2025-05-24,BR006,TLR-6318,C501732,cash deposit,496.5,CAD
CA00037454,2025-05-08,BR010,TLR-2047,C503900,cash deposit,582.74,CAD
CA00039808,2025-05-31,BR021,TLR-9377,C502757,cash withdrawal,11007.49,CAD
CA00036522,2025-05-15,BR005,TLR-3564,C502401,cash withdrawal,546.51,CAD
CA00036824,2025-05-22,BR006,TLR-3078,C502640,cash withdrawal,1654.3,CAD
CA00038934,2025-05-01,BR017,TLR-7862,C502461,cash deposit,748.57,CAD
CA00041492,2025-05-02,BR030,TLR-3517,C503494,cash withdrawal,421.39,CAD
CA00037431,2025-05-09,BR010,TLR-1112,C501413,cash withdrawal,1320.17,CAD
CA00039011,2025-05-22,BR018,TLR-2752,C500092,cash deposit,717.88,CAD
CA00042180,2025-05-16,BR034,TLR-1092,C502418,cash withdrawal,490.15,CAD
CA00035510,2025-05-11,BR001,TLR-9076,C500804,cash withdrawal,869.02,CAD
CA00044069,2025-05-04,BR040,TLR-6949,C500719,cash withdrawal,1063.9,CAD
CA00040155,2025-05-15,BR024,TLR-9510,C503658,cash deposit,1012.6,CAD
CA00037338,2025-05-13,BR009,TLR-3000,C500767,cash deposit,723.31,CAD
CA00040850,2025-05-17,BR027,TLR-2656,C501789,cash deposit,2630.02,CAD
CA00044164,2025-05-07,BR040,TLR-7316,C503760,cash deposit,302.76,CAD
CA00040556,2025-05-29,BR026,TLR-3698,C502128,cash withdrawal,-1500.31,CAD
CA00042463,2025-05-24,BR036,TLR-2571,C501658,cash deposit,2203.59,CAD
CA00041009,2025-05-09,BR028,TLR-6475,C502214,cash withdrawal,667.64,CAD
CA00036995,2025-05-02,BR007,TLR-7806,C503702,cash deposit,648.18,CAD
CA00041153,2025-05-12,BR029,TLR-2882,C502475,cash withdrawal,1227.1,CAD
CA00042519,2025-05-18,BR036,TLR-5616,C503711,cash withdrawal,894.77,CAD
CA00038223,2025-05-15,BR015,TLR-5139,C501497,cash withdrawal,1039.4,CAD
CA00041178,2025-05-06,BR029,TLR-3237,C502083,cash deposit,524.82,CAD
CA00037907,2025-05-19,BR013,TLR-3780,C502467,cash deposit,1216.28,CAD
CA00037593,2025-05-07,BR010,TLR-5602,C502329,cash deposit,498.02,CAD
CA00041561,2025-05-17,BR031,TLR-3637,C503738,cash deposit,1306.01,CAD
CA00043199,2025-05-15,BR038,TLR-4163,C502664,cash withdrawal,418.62,CAD
CA00044229,2025-05-10,BR040,TLR-3052,C502371,cash withdrawal,1961.7,CAD
CA00041136,2025-05-07,BR029,TLR-6729,C501627,cash deposit,664.83,CAD
CA00038022,2025-05-23,BR014,TLR-7322,C501316,cash withdrawal,521.96,CAD
CA00043229,2025-05-17,BR039,TLR-3340,C503698,cash deposit,1090.84,CAD
CA00036408,2025-05-14,BR004,TLR-3214,C500716,cash withdrawal,425.97,CAD
CA00038410,2025-05-20,BR015,TLR-8587,C501603,cash withdrawal,560.86,CAD
CA00038023,2025-05-25,BR014,TLR-1289,C500288,cash withdrawal,1277.6,CAD
CA00038624,2025-05-11,BR016,TLR-9248,C501277,cash withdrawal,524.34,CAD
CA00040053,2025-05-14,BR024,TLR-5033,C501039,cash deposit,1534.39,CAD
CA00037283,2025-05-04,BR008,TLR-5493,C502626,cash deposit,492.25,CAD
CA00040438,2025-05-22,BR025,TLR-9828,C502449,cash deposit,509.96,CAD
CA00041497,2025-05-22,BR031,TLR-3820,C502714,cash deposit,808.11,CAD
CA00036411,2025-05-01,BR004,TLR-7371,C503842,cash withdrawal,2477.51,CAD
CA00038503,2025-05-07,BR015,TLR-7897,C503237,cash deposit,279.17,CAD
CA00039549,2025-05-25,BR020,TLR-9433,C503405,cash withdrawal,1475.67,USD
CA00037410,2025-05-26,BR009,TLR-1976,C501783,cash withdrawal,603.31,CAD
CA00041645,2025-05-24,BR031,TLR-6106,C501471,cash deposit,1333.8,CAD
CA00040673,2025-05-28,BR026,TLR-3852,C501431,cash withdrawal,-1259.09,CAD
CA00039856,2025-05-05,BR022,TLR-5088,C500931,cash deposit,823.07,CAD
CA00038437,2025-05-11,BR015,TLR-3482,C500924,cash deposit,1514.32,CAD
CA00043529,2025-05-22,BR040,TLR-3473,C500994,cash deposit,1180.23,CAD
CA00038924,2025-05-16,BR017,TLR-1863,C501585,cash deposit,475.72,CAD
CA00037116,2025-05-07,BR008,TLR-8022,C500183,cash deposit,1229.19,CAD
CA00040663,2025-05-20,BR026,TLR-6481,C501799,cash deposit,642.79,CAD
CA00041545,2025-05-12,BR031,TLR-6351,C502063,cash withdrawal,376.15,CAD
CA00037374,2025-05-31,BR009,TLR-4706,C502802,cash deposit,2536.43,CAD
CA00036445,2025-05-04,BR004,TLR-8661,C502167,cash deposit,307.02,CAD
CA00038807,2025-05-08,BR017,TLR-8407,C500135,cash withdrawal,2703.25,CAD
CA00038152,2025-05-18,BR014,TLR-9225,C500985,cash deposit,732.26,CAD
CA00043055,2025-05-02,BR038,TLR-4689,C501819,cash withdrawal,761.0,CAD
CA00035909,2025-05-30,BR002,TLR-8189,C503936,cash deposit,1779.0,CAD
CA00043408,2025-05-08,BR039,TLR-6256,C503432,cash deposit,2841.15,CAD
CA00041520,2025-05-28,BR031,TLR-5705,C503855,cash deposit,951.4,CAD
CA00042120,2025-05-10,BR034,TLR-4952,C500339,cash deposit,576.22,CAD
CA00035994,2025-05-13,BR003,TLR-8153,C503511,cash deposit,1360.19,CAD
CA00038207,2025-05-28,BR014,TLR-2888,C502641,cash withdrawal,2030.93,CAD
CA00040926,2025-05-22,BR028,TLR-4457,C501094,cash withdrawal,1269.21,CAD
CA00042942,2025-05-11,BR037,TLR-4152,C501243,cash withdrawal,603.58,CAD
