TransactionID,Date,BranchCode,TellerID,CustomerID,TransactionType,Amount,Currency
CA00044705,2025-06-29,BR002,TLR-6746,C502972,cash withdrawal,-892.28,CAD
CA00052995,2025-06-09,BR040,TLR-9220,C502503,cash withdrawal,53850,CAD
CA00051503,2025-06-15,BR036,TLR-5433,C500807,cash deposit,754.11,CAD
CA00046920,2025-06-03,BR014,TLR-8926,C503881,cash withdrawal,564.78,CAD
CA00044772,2025-06-19,BR002,TLR-5558,C500415,cash withdrawal,-717.03,CAD
CA00045718,2025-06-25,BR007,TLR-8524,C500877,cash deposit,988.68,CAD
CA00051032,2025-06-27,BR035,TLR-2217,C501340,cash withdrawal,90532,CAD
CA00046047,2025-06-09,BR008,TLR-9033,C503621,cash withdrawal,2156.01,CAD
CA00050585,2025-06-22,BR032,TLR-8838,C500576,cash withdrawal,3849.47,CAD
CA00044952,2025-06-03,BR003,TLR-8740,C501416,cash deposit,215122,CAD
CA00045087,2025-06-17,BR004,TLR-2105,C503295,cash withdrawal,1386.85,CAD
CA00046826,2025-06-14,BR013,TLR-1698,C500583,cash deposit,396.55,CAD
CA00053116,2025-06-05,BR040,TLR-7358,C500046,cash withdrawal,870.21,CAD
CA00047231,2025-06-10,BR015,TLR-2801,C501908,cash deposit,604.21,CAD
CA00050843,2025-06-28,BR034,TLR-1500,C500494,cash deposit,1024.3,CAD
CA00051072,2025-06-30,BR035,TLR-7986,C503486,cash deposit,71612,CAD
CA00050221,2025-06-19,BR030,TLR-5866,C501667,cash deposit,865.0,CAD
CA00051605,2025-06-01,BR036,TLR-7882,C501693,cash deposit,62498,CAD
CA00048903,2025-06-14,BR024,TLR-4779,C501702,cash withdrawal,962.44,CAD
CA00046825,2025-06-18,BR013,TLR-5673,C502933,cash deposit,917.79,CAD
CA00050761,2025-06-08,BR033,TLR-8820,C500412,cash withdrawal,1313.69,CAD
CA00050858,2025-06-24,BR034,TLR-4702,C503089,cash withdrawal,1011.01,CAD
CA00051599,2025-06-28,BR036,TLR-5174,C502272,cash withdrawal,1670.68,CAD
CA00051574,2025-06-25,BR036,TLR-4318,C500677,cash deposit,909.12,CAD
CA00052652,2025-06-06,BR040,TLR-4204,C502153,cash withdrawal,362.77,CAD
CA00052613,2025-06-19,BR040,TLR-5797,C503557,cash withdrawal,777.21,CAD
CA00049011,2025-06-06,BR024,TLR-3136,C500864,cash withdrawal,491.62,CAD
CA00046827,2025-06-30,BR013,TLR-8230,C502315,cash withdrawal,73313,CAD
CA00050227,2025-06-07,BR030,TLR-8531,C500197,cash withdrawal,96812,CAD
CA00051894,2025-06-19,BR038,TLR-7222,C502316,cash deposit,1002.61,CAD
CA00044289,2025-06-11,BR001,TLR-1422,C503505,cash withdrawal,1717.65,CAD
CA00047954,2025-06-03,BR018,TLR-3464,C503765,cash withdrawal,84692,CAD
CA00049039,2025-06-13,BR024,TLR-1287,C503821,cash deposit,1100.74,CAD
CA00048915,2025-06-09,BR024,TLR-7294,C502540,cash deposit,945.94,CAD
CA00048731,2025-06-03,BR023,TLR-2374,C501244,cash withdrawal,472758,CAD
CA00050714,2025-06-06,BR033,TLR-2641,C503920,cash deposit,864.84,CAD
CA00046632,2025-06-08,BR012,TLR-5896,C502010,cash withdrawal,1415.18,CAD
CA00049975,2025-06-06,BR029,TLR-7975,C502401,cash deposit,1672.93,CAD
CA00044536,2025-06-29,BR001,TLR-8161,C503494,cash withdrawal,1725.84,CAD
CA00049597,2025-06-15,BR027,TLR-9995,C500062,cash deposit,1105.36,CAD
CA00049489,2025-06-21,BR026,TLR-9895,C502497,cash withdrawal,-1470.98,CAD
CA00050684,2025-06-06,BR033,TLR-4790,C501200,cash deposit,1439.76,CAD
CA00045798,2025-06-24,BR007,TLR-7394,C501438,cash withdrawal,122738,CAD
CA00048057,2025-06-08,BR019,TLR-6216,C500792,cash deposit,677.15,CAD
CA00052680,2025-06-25,BR040,TLR-5022,C503848,cash withdrawal,65777,CAD
CA00048533,2025-06-10,BR021,TLR-1446,C502242,cash withdrawal,72023,CAD
CA00044677,2025-06-22,BR002,TLR-5336,C501102,cash withdrawal,-483.99,CAD
CA00048517,2025-06-02,BR021,TLR-4553,C503716,cash withdrawal,1067.81,CAD
CA00048618,2025-06-01,BR022,TLR-4644,C503955,cash withdrawal,1067.77,CAD
CA00046994,2025-06-01,BR014,TLR-5150,C503448,cash deposit,308981,CAD
CA00048017,2025-06-30,BR019,TLR-7458,C502601,cash deposit,76248,CAD
CA00046647,2025-06-22,BR012,TLR-5930,C502876,cash withdrawal,2406.96,CAD
CA00046844,2025-06-10,BR013,TLR-6056,C500084,cash withdrawal,251.24,CAD
CA00046363,2025-06-18,BR010,TLR-6829,C502838,cash withdrawal,900.52,CAD
CA00051315,2025-06-27,BR036,TLR-4837,C500423,cash deposit,2146.7,CAD
CA00045352,2025-06-25,BR006,TLR-5792,C500875,cash deposit,537.4,CAD
CA00046681,2025-06-10,BR012,TLR-1653,C501681,cash deposit,626.38,CAD
CA00053037,2025-06-13,BR040,TLR-2288,C500891,cash deposit,1661.49,CAD
CA00045665,2025-06-26,BR007,TLR-8917,C500029,cash deposit,5180.51,CAD
CA00045559,2025-06-16,BR006,TLR-2317,C500422,cash deposit,2952.43,CAD
CA00052451,2025-06-17,BR040,TLR-6581,C503692,cash deposit,1762.51,CAD
CA00045134,2025-06-15,BR004,TLR-4849,C503204,cash withdrawal,57867,CAD
CA00048579,2025-06-13,BR021,TLR-6354,C501895,cash deposit,887.28,CAD
CA00047556,2025-06-19,BR016,TLR-2182,C502809,cash deposit,283.24,CAD
CA00046570,2025-06-28,BR011,TLR-5658,C501960,cash deposit,1718.55,CAD
CA00052231,2025-06-09,BR039,TLR-5503,C500475,cash withdrawal,86512,CAD
CA00048993,2025-06-05,BR024,TLR-9854,C500731,cash deposit,786.1,CAD
CA00045866,2025-06-16,BR008,TLR-6267,C501697,cash deposit,1712.43,CAD
CA00048222,2025-06-29,BR020,TLR-6048,C503920,cash withdrawal,43910,USD
CA00047879,2025-06-26,BR018,TLR-6850,C503852,cash withdrawal,2085.56,CAD
CA00046520,2025-06-05,BR011,TLR-2460,C502111,cash deposit,2517.95,CAD
CA00051205,2025-06-16,BR035,TLR-6596,C502896,cash withdrawal,1470.72,CAD
CA00048984,2025-06-14,BR024,TLR-4207,C502400,cash deposit,256.71,CAD
CA00053128,2025-06-28,BR040,TLR-2513,C501941,cash deposit,288231,CAD
CA00045067,2025-06-03,BR004,TLR-6872,C502600,cash withdrawal,341.49,CAD
CA00046106,2025-06-27,BR008,TLR-6411,C500597,cash withdrawal,1445.18,CAD
CA00052064,2025-06-14,BR038,TLR-3647,C501772,cash deposit,4424.51,CAD
CA00047438,2025-06-19,BR016,TLR-9851,C501327,cash withdrawal,479.2,CAD
CA00046822,2025-06-19,BR013,TLR-2131,C503681,cash withdrawal,676.41,CAD
CA00048828,2025-06-14,BR024,TLR-6521,C500459,cash deposit,324.99,CAD
CA00044519,2025-06-13,BR001,TLR-1277,C500773,cash withdrawal,1271.44,CAD
CA00045331,2025-06-17,BR005,TLR-2589,C500926,cash withdrawal,659.65,CAD
CA00045476,2025-06-01,BR006,TLR-7095,C501033,cash withdrawal,1621.63,CAD
CA00048264,2025-06-13,BR020,TLR-6150,C503032,cash deposit,89041,USD
CA00048266,2025-06-24,BR020,TLR-8270,C503870,cash withdrawal,2366.71,USD
CA00053192,2025-06-19,BR040,TLR-3015,C500804,cash withdrawal,2082.47,CAD
CA00053195,2025-06-18,BR040,TLR-2926,C501752,cash deposit,1367.02,CAD
CA00051218,2025-06-14,BR035,TLR-1280,C501310,cash deposit,185065,CAD
CA00050389,2025-06-10,BR031,TLR-7288,C500261,cash deposit,56403,CAD
CA00048165,2025-06-07,BR019,TLR-9283,C502021,cash deposit,674.67,CAD
CA00049131,2025-06-21,BR025,TLR-8942,C502764,cash deposit,335.87,CAD
CA00049009,2025-06-17,BR024,TLR-2868,C501203,cash deposit,2534.92,CAD
CA00049552,2025-06-06,BR026,TLR-1240,C503535,cash deposit,777.53,CAD
CA00047037,2025-06-03,BR014,TLR-1754,C503991,cash withdrawal,485.05,CAD
CA00044834,2025-06-25,BR003,TLR-4712,C501777,cash deposit,1684.88,CAD
CA00044829,2025-06-25,BR003,TLR-3845,C500613,cash withdrawal,753.28,CAD
CA00046222,2025-06-25,BR009,TLR-2813,C502893,cash withdrawal,151.2,CAD
CA00045874,2025-06-17,BR008,TLR-9076,C501935,cash deposit,2082.95,CAD
CA00049516,2025-06-20,BR026,TLR-4899,C500359,cash deposit,178.49,CAD
CA00045774,2025-06-28,BR007,TLR-7523,C500759,cash withdrawal,938.52,CAD
CA00050465,2025-06-27,BR031,TLR-3244,C502201,cash deposit,1751.95,CAD
CA00049730,2025-06-15,BR027,TLR-2079,C501469,cash withdrawal,724.29,CAD
CA00051144,2025-06-20,BR035,TLR-9881,C500040,cash deposit,1185.01,CAD
CA00049241,2025-06-19,BR025,TLR-8374,C502323,cash deposit,59718,CAD
CA00047673,2025-06-04,BR017,TLR-4338,C501321,cash deposit,3861.11,CAD
CA00051799,2025-06-16,BR037,TLR-3159,C502800,cash deposit,516.58,CAD
CA00044302,2025-06-02,BR001,TLR-6543,C500452,cash deposit,130212,CAD
CA00048612,2025-06-25,BR022,TLR-7660,C501357,cash withdrawal,1091.61,CAD
CA00048112,2025-06-26,BR019,TLR-5881,C503062,cash deposit,673.1,CAD
CA00048431,2025-06-27,BR021,TLR-9737,C500185,cash deposit,1119.09,CAD
CA00044649,2025-06-27,BR002,TLR-6606,C501873,cash deposit,1078.21,CAD
CA00045243,2025-06-04,BR004,TLR-6659,C502077,cash deposit,1760.33,CAD
CA00049188,2025-06-06,BR025,TLR-7438,C503672,cash withdrawal,-876.84,CAD
CA00049358,2025-06-12,BR026,TLR-6954,C501963,cash deposit,1362.78,CAD
CA00049151,2025-06-08,BR025,TLR-4311,C502922,cash withdrawal,-250.5,CAD
CA00045202,2025-06-14,BR004,TLR-2194,C503690,cash deposit,1302.29,CAD
CA00045419,2025-06-16,BR006,TLR-4065,C500330,cash deposit,1219.52,CAD
CA00052360,2025-06-08,BR040,TLR-8536,C503944,cash withdrawal,385.52,CAD
CA00046735,2025-06-30,BR012,TLR-3126,C500467,cash deposit,2614.25,CAD
CA00046004,2025-06-23,BR008,TLR-8626,C503644,cash withdrawal,859.58,CAD
CA00052664,2025-06-01,BR040,TLR-2783,C500413,cash deposit,498.15,CAD
CA00047893,2025-06-16,BR018,TLR-8428,C502412,cash deposit,792.79,CAD
CA00050617,2025-06-01,BR032,TLR-1429,C503500,cash deposit,1401.84,CAD
CA00045506,2025-06-24,BR006,TLR-5920,C502890,cash withdrawal,1082.55,CAD
CA00051387,2025-06-18,BR036,TLR-1578,C502689,cash deposit,1476.01,CAD
CA00047994,2025-06-09,BR019,TLR-6940,C500879,cash deposit,421.78,CAD
CA00047547,2025-06-22,BR016,TLR-4168,C503304,cash withdrawal,2360.58,CAD
CA00052892,2025-06-13,BR040,TLR-9741,C501045,cash deposit,111322,CAD
CA00049021,2025-06-30,BR024,TLR-7196,C502378,cash withdrawal,427.41,CAD
CA00048463,2025-06-28,BR021,TLR-6386,C502958,cash withdrawal,310454,CAD
CA00044573,2025-06-06,BR002,TLR-4070,C501873,cash deposit,114023,CAD
CA00048433,2025-06-19,BR021,TLR-2762,C502221,cash withdrawal,950.92,CAD
CA00053147,2025-06-26,BR040,TLR-3250,C500652,cash withdrawal,1077.79,CAD
CA00049079,2025-06-09,BR024,TLR-4150,C503176,cash withdrawal,56351,CAD
CA00047153,2025-06-03,BR015,TLR-1260,C500514,cash deposit,1121.14,CAD
CA00045568,2025-06-06,BR006,TLR-6197,C501907,cash withdrawal,940.37,CAD
CA00046054,2025-06-10,BR008,TLR-2401,C500138,cash deposit,686.59,CAD
CA00051889,2025-06-02,BR037,TLR-1731,C503116,cash deposit,356.73,CAD
CA00046726,2025-06-03,BR012,TLR-7284,C502608,cash withdrawal,554.03,CAD
CA00050426,2025-06-24,BR031,TLR-6929,C501416,cash deposit,1525.06,CAD
CA00046999,2025-06-24,BR014,TLR-3032,C501050,cash withdrawal,807.29,CAD
CA00050189,2025-06-06,BR030,TLR-7603,C501878,cash deposit,774.44,CAD
CA00052678,2025-06-19,BR040,TLR-2441,C501891,cash deposit,1592.34,CAD
CA00048598,2025-06-16,BR021,TLR-7581,C500707,cash deposit,819.66,CAD
CA00046456,2025-06-05,BR010,TLR-8285,C500527,cash deposit,2402.44,CAD
CA00053150,2025-06-27,BR040,TLR-6119,C502369,cash deposit,2379.76,CAD
CA00048932,2025-06-09,BR024,TLR-7232,C503334,cash deposit,104831,CAD
CA00052185,2025-06-15,BR039,TLR-6867,C503122,cash withdrawal,870.26,CAD
CA00047722,2025-06-06,BR017,TLR-5316,C503785,cash deposit,854.52,CAD
CA00047371,2025-06-12,BR015,TLR-2333,C500174,cash deposit,4003.79,CAD
CA00050569,2025-06-04,BR032,TLR-1711,C501425,cash deposit,1062.69,CAD
CA00044782,2025-06-09,BR002,TLR-5545,C500471,cash withdrawal,-1138.9,CAD
CA00044564,2025-06-15,BR002,TLR-8341,C502145,cash withdrawal,-3458.69,CAD
CA00053191,2025-06-09,BR040,TLR-8760,C501049,cash withdrawal,943.88,CAD
CA00045933,2025-06-19,BR008,TLR-3328,C502017,cash withdrawal,462.11,CAD
CA00049117,2025-06-18,BR025,TLR-4894,C502044,cash withdrawal,-483607,CAD
CA00045624,2025-06-08,BR006,TLR-4041,C502824,cash deposit,748.97,CAD
CA00049671,2025-06-08,BR027,TLR-5530,C501633,cash deposit,974.0,CAD
CA00044795,2025-06-25,BR003,TLR-8598,C503320,cash deposit,869.78,CAD
CA00045890,2025-06-01,BR008,TLR-2330,C503001,cash deposit,1081.63,CAD
CA00051312,2025-06-25,BR036,TLR-1485,C500352,cash deposit,457.64,CAD
CA00049341,2025-06-16,BR026,TLR-6092,C503963,cash deposit,813.21,CAD
CA00051061,2025-06-07,BR035,TLR-8796,C502184,cash deposit,669.68,CAD
CA00052183,2025-06-26,BR039,TLR-6700,C500065,cash withdrawal,359.17,CAD
CA00052361,2025-06-23,BR040,TLR-2647,C503381,cash withdrawal,830.03,CAD
CA00050616,2025-06-13,BR032,TLR-3368,C500033,cash withdrawal,1095.01,CAD
CA00047965,2025-06-04,BR018,TLR-2151,C500852,cash withdrawal,208.74,CAD
CA00052606,2025-06-29,BR040,TLR-8570,C501912,cash deposit,2174.98,CAD
CA00046018,2025-06-04,BR008,TLR-9164,C502131,cash deposit,199446,CAD
CA00046478,2025-06-29,BR010,TLR-6085,C501231,cash deposit,76085,CAD
CA00048667,2025-06-15,BR022,TLR-7330,C502329,cash deposit,294.47,CAD
CA00051222,2025-06-13,BR035,TLR-5357,C502953,cash deposit,591.25,CAD
CA00046594,2025-06-29,BR012,TLR-2816,C501347,cash deposit,1106.47,CAD
CA00048164,2025-06-29,BR019,TLR-1807,C503907,cash withdrawal,1347.25,CAD
CA00048582,2025-06-18,BR021,TLR-6849,C502153,cash withdrawal,443.73,CAD
CA00049803,2025-06-10,BR028,TLR-6319,C503555,cash withdrawal,131902,CAD
CA00049279,2025-06-13,BR025,TLR-6298,C501319,cash withdrawal,-2569.33,CAD
CA00044487,2025-06-14,BR001,TLR-4530,C502393,cash deposit,1492.3,CAD
CA00050402,2025-06-08,BR031,TLR-6620,C500364,cash withdrawal,1044.88,CAD
CA00050049,2025-06-20,BR030,TLR-8246,C501308,cash withdrawal,2157.64,CAD
CA00052097,2025-06-14,BR038,TLR-8619,C502972,cash deposit,370.55,CAD
CA00052490,2025-06-01,BR040,TLR-6838,C500958,cash deposit,489363,CAD
CA00048810,2025-06-04,BR024,TLR-5494,C503038,cash deposit,1039.53,CAD
CA00047558,2025-06-14,BR016,TLR-9255,C501868,cash deposit,674.62,CAD
CA00048485,2025-06-16,BR021,TLR-6739,C502814,cash withdrawal,690.02,CAD
CA00050855,2025-06-10,BR034,TLR-9261,C501887,cash withdrawal,439.69,CAD
CA00045065,2025-06-24,BR004,TLR-4543,C503187,cash withdrawal,1027.98,CAD
CA00053241,2025-06-08,BR040,TLR-2672,C500211,cash withdrawal,952.39,CAD
CA00052977,2025-06-30,BR040,TLR-6147,C502413,cash deposit,714.54,CAD
CA00046323,2025-06-09,BR010,TLR-8119,C502932,cash withdrawal,3237.86,CAD
CA00049301,2025-06-21,BR025,TLR-4425,C501892,cash withdrawal,-683.54,CAD
CA00047772,2025-06-03,BR017,TLR-3650,C502741,cash withdrawal,859.77,CAD
CA00046290,2025-06-14,BR009,TLR-7102,C502004,cash withdrawal,722.68,CAD
CA00049218,2025-06-03,BR025,TLR-1553,C501836,cash deposit,53083,CAD
CA00050254,2025-06-04,BR030,TLR-5212,C502373,cash withdrawal,722.76,CAD
CA00045451,2025-06-12,BR006,TLR-5600,C500496,cash withdrawal,32360,CAD
CA00051223,2025-06-16,BR035,TLR-8707,C501369,cash deposit,337.65,CAD
CA00045832,2025-06-29,BR007,TLR-3123,C501975,cash deposit,194.36,CAD
CA00051011,2025-06-19,BR034,TLR-8051,C500281,cash deposit,333.58,CAD
CA00050364,2025-06-12,BR031,TLR-9399,C500062,cash deposit,2526.77,CAD
CA00048863,2025-06-03,BR024,TLR-5216,C500790,cash deposit,804.52,CAD
CA00052072,2025-06-14,BR038,TLR-3481,C501911,cash deposit,942.7,CAD
CA00048644,2025-06-09,BR022,TLR-7022,C502468,cash deposit,489.0,CAD
CA00046360,2025-06-18,BR010,TLR-5931,C503208,cash deposit,70198,CAD
CA00049484,2025-06-06,BR026,TLR-6753,C500181,cash deposit,208.15,CAD
CA00051810,2025-06-23,BR037,TLR-5803,C501783,cash deposit,1705.24,CAD
CA00049640,2025-06-13,BR027,TLR-9869,C503432,cash deposit,2494.02,CAD
CA00052027,2025-06-22,BR038,TLR-1074,C500655,cash deposit,985.84,CAD
CA00045930,2025-06-02,BR008,TLR-9272,C502478,cash deposit,552.17,CAD
CA00048140,2025-06-03,BR019,TLR-6916,C502674,cash withdrawal,1231.83,CAD
CA00051909,2025-06-12,BR038,TLR-1930,C501767,cash deposit,548.24,CAD
CA00048358,2025-06-08,BR020,TLR-6069,C503923,cash withdrawal,1092.6,USD
CA00052125,2025-06-17,BR039,TLR-3439,C500866,cash withdrawal,802.78,CAD
CA00047583,2025-06-03,BR016,TLR-2936,C502884,cash deposit,3144.59,CAD
CA00045036,2025-06-03,BR004,TLR-9712,C501943,cash withdrawal,446.81,CAD
CA00046076,2025-06-09,BR008,TLR-3388,C502073,cash deposit,2417.02,CAD
CA00049562,2025-06-17,BR026,TLR-1587,C500429,cash deposit,327.55,CAD
CA00052903,2025-06-29,BR040,TLR-1554,C503944,cash deposit,1240.61,CAD
CA00052594,2025-06-03,BR040,TLR-9058,C501588,cash deposit,3350.13,CAD
CA00048949,2025-06-22,BR024,TLR-7994,C503124,cash deposit,845.38,CAD
CA00044992,2025-06-15,BR003,TLR-9663,C502794,cash withdrawal,159844,CAD
CA00051118,2025-06-23,BR035,TLR-5962,C502851,cash deposit,333.78,CAD
CA00050986,2025-06-20,BR034,TLR-6145,C501654,cash withdrawal,3671.76,CAD
CA00048039,2025-06-24,BR019,TLR-6377,C502125,cash deposit,842.78,CAD
CA00052934,2025-06-02,BR040,TLR-4903,C501201,cash withdrawal,61400,CAD
CA00044841,2025-06-27,BR003,TLR-9524,C503979,cash deposit,1659.25,CAD
CA00049422,2025-06-21,BR026,TLR-6963,C501335,cash deposit,178437,CAD
CA00050017,2025-06-24,BR030,TLR-3572,C503952,cash deposit,512.65,CAD
CA00050490,2025-06-15,BR031,TLR-4834,C502554,cash deposit,882.98,CAD
CA00048407,2025-06-14,BR020,TLR-7750,C502448,cash deposit,617.86,USD
CA00046753,2025-06-15,BR012,TLR-9593,C500785,cash withdrawal,1754.32,CAD
CA00047869,2025-06-16,BR018,TLR-6635,C500740,cash deposit,121980,CAD
CA00045562,2025-06-09,BR006,TLR-2182,C503760,cash withdrawal,1753.04,CAD
CA00048340,2025-06-10,BR020,TLR-7991,C501060,cash deposit,1101.1,USD
CA00049214,2025-06-17,BR025,TLR-2602,C501445,cash withdrawal,-1266.23,CAD
CA00049585,2025-06-12,BR027,TLR-3350,C500996,cash deposit,2665.72,CAD
CA00049005,2025-06-18,BR024,TLR-2601,C500712,cash withdrawal,465.83,CAD
CA00051527,2025-06-17,BR036,TLR-6456,C502043,cash withdrawal,431.33,CAD
CA00046428,2025-06-01,BR010,TLR-3235,C501469,cash withdrawal,1671.56,CAD
CA00050563,2025-06-08,BR032,TLR-1573,C502631,cash deposit,1685.34,CAD
CA00045885,2025-06-15,BR008,TLR-6193,C503883,cash withdrawal,154723,CAD
CA00046863,2025-06-14,BR013,TLR-7976,C502676,cash withdrawal,64540,CAD
CA00045027,2025-06-07,BR004,TLR-6115,C503937,cash withdrawal,524.96,CAD
CA00048172,2025-06-02,BR019,TLR-9317,C502821,cash deposit,1404.15,CAD
CA00052103,2025-06-21,BR039,TLR-3968,C503692,cash deposit,1358.43,CAD
CA00052171,2025-06-23,BR039,TLR-4348,C503850,cash deposit,3574.75,CAD
CA00051269,2025-06-03,BR035,TLR-1952,C502858,cash withdrawal,42448,CAD
CA00046114,2025-06-06,BR009,TLR-5562,C500022,cash withdrawal,1624.3,CAD
CA00048212,2025-06-18,BR019,TLR-5739,C501141,cash deposit,82791,CAD
CA00044797,2025-06-13,BR003,TLR-7308,C503408,cash withdrawal,34390,CAD
CA00050619,2025-06-11,BR032,TLR-7690,C500020,cash withdrawal,814.57,CAD
CA00052547,2025-06-04,BR040,TLR-4146,C501256,cash withdrawal,1429.02,CAD
CA00048150,2025-06-01,BR019,TLR-9655,C503868,cash withdrawal,1690.96,CAD
CA00050331,2025-06-06,BR031,TLR-4323,C500264,cash withdrawal,945.61,CAD
CA00053209,2025-06-11,BR040,TLR-1277,C503229,cash deposit,547.76,CAD
CA00049006,2025-06-13,BR024,TLR-5669,C500640,cash deposit,319440,CAD
CA00052458,2025-06-16,BR040,TLR-1909,C502430,cash withdrawal,424.84,CAD
CA00049382,2025-06-17,BR026,TLR-4733,C502989,cash deposit,944.46,CAD
CA00048888,2025-06-18,BR024,TLR-1929,C503251,cash deposit,1052.63,CAD
CA00052649,2025-06-17,BR040,TLR-4162,C503154,cash withdrawal,976.24,CAD
CA00044387,2025-06-13,BR001,TLR-3371,C502654,cash deposit,1181.55,CAD
CA00046861,2025-06-02,BR013,TLR-4273,C501351,cash withdrawal,181.2,CAD
CA00044670,2025-06-26,BR002,TLR-2574,C503448,cash withdrawal,-40493,CAD
CA00048399,2025-06-04,BR020,TLR-7857,C502308,cash withdrawal,800.72,USD
CA00047579,2025-06-04,BR016,TLR-8597,C502471,cash withdrawal,224637,CAD
CA00047187,2025-06-14,BR015,TLR-1620,C500337,cash withdrawal,108453,CAD
CA00049123,2025-06-14,BR025,TLR-9607,C502676,cash deposit,837.19,CAD
CA00045782,2025-06-17,BR007,TLR-5489,C503385,cash deposit,717.41,CAD
CA00046463,2025-06-13,BR010,TLR-9477,C500031,cash withdrawal,543.91,CAD
CA00051803,2025-06-12,BR037,TLR-9209,C501044,cash deposit,640.54,CAD
CA00052952,2025-06-11,BR040,TLR-9822,C502629,cash withdrawal,2383.74,CAD
CA00052695,2025-06-15,BR040,TLR-3069,C501669,cash withdrawal,110310,CAD
CA00053107,2025-06-13,BR040,TLR-5903,C501186,cash withdrawal,1723.59,CAD
CA00049791,2025-06-23,BR028,TLR-2392,C501298,cash deposit,553.37,CAD
CA00047294,2025-06-14,BR015,TLR-3715,C502425,cash deposit,869.88,CAD
CA00047102,2025-06-16,BR014,TLR-1228,C502269,cash deposit,1993.16,CAD
CA00045709,2025-06-13,BR007,TLR-3816,C500966,cash withdrawal,506.26,CAD
CA00051019,2025-06-25,BR035,TLR-4245,C501789,cash deposit,4765.36,CAD
CA00050140,2025-06-15,BR030,TLR-8494,C502982,cash withdrawal,248.71,CAD
CA00046169,2025-06-30,BR009,TLR-8083,C502705,cash deposit,479.32,CAD
CA00051921,2025-06-30,BR038,TLR-6976,C502726,cash withdrawal,1566.76,CAD
CA00052532,2025-06-21,BR040,TLR-9037,C501814,cash withdrawal,948.42,CAD
CA00052383,2025-06-10,BR040,TLR-8991,C503139,cash withdrawal,1320.11,CAD
CA00052860,2025-06-28,BR040,TLR-3769,C500608,cash deposit,83445,CAD
CA00052569,2025-06-28,BR040,TLR-1928,C500201,cash withdrawal,206687,CAD
CA00049613,2025-06-16,BR027,TLR-1796,C501230,cash withdrawal,318070,CAD
CA00044294,2025-06-25,BR001,TLR-6087,C500365,cash withdrawal,988.85,CAD
CA00045221,2025-06-20,BR004,TLR-8121,C503339,cash withdrawal,715.25,CAD
CA00048855,2025-06-14,BR024,TLR-4865,C501719,cash withdrawal,678.19,CAD
CA00049433,2025-06-01,BR026,TLR-9260,C501504,cash deposit,456.46,CAD
CA00045970,2025-06-29,BR008,TLR-6051,C500462,cash deposit,1518.91,CAD
CA00045908,2025-06-08,BR008,TLR-5351,C503783,cash withdrawal,1137.86,CAD
CA00046341,2025-06-06,BR010,TLR-3129,C500408,cash deposit,591.33,CAD
CA00049538,2025-06-21,BR026,TLR-9120,C500290,cash deposit,80847,CAD
CA00047865,2025-06-10,BR018,TLR-8848,C500813,cash deposit,428.5,CAD
CA00052065,2025-06-07,BR038,TLR-2225,C502153,cash withdrawal,521.29,CAD
CA00048682,2025-06-10,BR022,TLR-3126,C500718,cash deposit,104874,CAD
CA00045257,2025-06-20,BR004,TLR-4471,C500267,cash deposit,1135.72,CAD
CA00051778,2025-06-16,BR037,TLR-9517,C503395,cash deposit,974.01,CAD
CA00052388,2025-06-09,BR040,TLR-9876,C502051,cash withdrawal,2622.21,CAD
CA00052708,2025-06-28,BR040,TLR-4556,C503207,cash deposit,1054.18,CAD
CA00044412,2025-06-09,BR001,TLR-8566,C502254,cash deposit,237613,CAD
CA00051712,2025-06-06,BR037,TLR-6430,C500832,cash deposit,360.85,CAD
CA00049207,2025-06-25,BR025,TLR-7830,C502002,cash deposit,2643.42,CAD
CA00046199,2025-06-29,BR009,TLR-5326,C502630,cash withdrawal,93940,CAD
CA00045941,2025-06-11,BR008,TLR-3203,C500658,cash deposit,794.66,CAD
CA00050522,2025-06-12,BR031,TLR-1088,C502160,cash withdrawal,431.28,CAD
CA00048586,2025-06-16,BR021,TLR-1770,C501251,cash withdrawal,204992,CAD
CA00046912,2025-06-30,BR014,TLR-5336,C500805,cash deposit,1619.03,CAD
CA00046091,2025-06-09,BR008,TLR-9500,C502188,cash withdrawal,380.31,CAD
CA00049404,2025-06-13,BR026,TLR-4759,C501308,cash deposit,2496.87,CAD
CA00045683,2025-06-27,BR007,TLR-2932,C503207,cash withdrawal,358.69,CAD
CA00045293,2025-06-13,BR005,TLR-6885,C502671,cash deposit,82209,CAD
CA00050481,2025-06-23,BR031,TLR-5765,C500060,cash withdrawal,760.78,CAD
